# t[days] u g r i z y J H K
0.51724 -13.071 -14.557 -14.710 -14.052 -13.165 -12.327 -13.625 -4.147 -13.647 
1.03448 -14.208 -15.546 -16.382 -16.341 -16.049 -15.652 -14.899 -14.719 -13.827 
1.55172 -14.208 -15.546 -16.500 -16.832 -16.605 -16.122 -15.277 -14.739 -13.827 
2.06897 -13.764 -15.423 -16.500 -16.832 -16.605 -16.122 -15.277 -14.739 -14.008 
2.58621 -13.141 -15.281 -16.375 -16.666 -16.472 -15.610 -15.033 -14.623 -13.797 
3.10345 -12.612 -14.921 -16.013 -16.393 -16.089 -15.585 -14.696 -14.469 -13.977 
3.62069 -12.015 -14.441 -15.695 -16.006 -15.608 -15.044 -14.600 -14.126 -13.977 
4.13793 -11.068 -13.999 -15.264 -15.643 -15.169 -14.650 -13.994 -13.971 -13.977 
4.65517 -10.190 -13.538 -14.786 -15.084 -14.789 -14.471 -13.812 -13.907 -13.847 
5.17241 -9.482 -12.960 -14.437 -14.696 -14.344 -13.885 -13.648 -13.907 -13.774 
5.68966 -8.887 -12.482 -13.905 -14.278 -14.059 -13.654 -13.393 -13.529 -13.703 
6.20690 -8.211 -11.946 -13.566 -13.886 -13.696 -13.155 -13.361 -13.529 -13.703 
6.72414 -7.250 -11.519 -13.204 -13.684 -13.409 -13.041 -13.077 -13.519 -13.703 
7.24138 -7.187 -11.046 -12.837 -13.312 -13.218 -12.868 -13.029 -13.451 -13.578 
7.75862 -6.158 -10.565 -12.402 -13.039 -13.029 -12.808 -12.858 -13.308 -13.560 
8.27586 -4.192 -10.106 -12.110 -12.723 -12.612 -12.457 -12.670 -13.180 -13.560 
8.79310 -3.963 -9.437 -11.634 -12.422 -12.360 -12.296 -12.648 -13.156 -13.453 
9.31034 -3.698 -9.000 -11.239 -11.932 -12.184 -11.946 -12.382 -13.024 -13.447 
9.82759 -1.691 -8.716 -10.839 -11.700 -11.818 -11.709 -12.284 -12.951 -13.343 
10.34483 -1.645 -8.155 -10.344 -11.436 -11.405 -11.342 -12.026 -12.717 -13.270 
10.86207 -0.935 -7.479 -10.043 -10.986 -11.268 -11.303 -11.861 -12.699 -13.175 
11.37931 0.090 -6.874 -9.490 -10.535 -10.964 -11.146 -11.677 -12.601 -13.115 
11.89655 0.900 -6.192 -9.308 -10.212 -10.600 -10.656 -11.449 -12.393 -13.098 
12.41379 1.711 -5.834 -8.744 -9.984 -10.196 -10.260 -11.303 -12.278 -12.966 
12.93103 2.521 -4.184 -8.031 -9.570 -9.829 -9.808 -11.030 -12.235 -12.892 
13.44828 3.332 -3.529 -7.554 -8.981 -9.551 -9.545 -10.761 -12.046 -12.639 
13.96552 4.143 -3.397 -7.401 -8.961 -8.667 -9.420 -10.391 -11.809 -12.514 
14.48276 4.953 -2.877 -6.706 -8.152 -8.574 -9.072 -10.102 -11.533 -12.333 
15.00000 4.953 -2.752 -5.326 -7.772 -7.916 -8.955 -9.839 -11.184 -12.045 
