# t[days] Lbol[erg/s]
0.51724 2.42015e+41
1.03448 7.82484e+41
1.55172 7.82484e+41
2.06897 6.29951e+41
2.58621 4.64213e+41
3.10345 2.99232e+41
3.62069 1.96187e+41
4.13793 1.38162e+41
4.65517 9.33319e+40
5.17241 7.06125e+40
5.68966 5.51143e+40
6.20690 4.63964e+40
6.72414 3.83939e+40
7.24138 3.25400e+40
7.75862 2.75249e+40
8.27586 2.50593e+40
8.79310 2.15237e+40
9.31034 1.97575e+40
9.82759 1.71120e+40
10.34483 1.48207e+40
10.86207 1.28362e+40
11.37931 1.11175e+40
11.89655 9.62886e+39
12.41379 8.33957e+39
12.93103 7.22291e+39
13.44828 6.25578e+39
13.96552 5.41814e+39
14.48276 4.69266e+39
15.00000 4.06432e+39
