# t[days] Lbol[erg/s]
0.51724 1.83201e+41
1.03448 7.41453e+41
1.55172 7.41453e+41
2.06897 7.15896e+41
2.58621 5.75036e+41
3.10345 4.40356e+41
3.62069 3.10022e+41
4.13793 2.13904e+41
4.65517 1.45340e+41
5.17241 1.06116e+41
5.68966 7.98660e+40
6.20690 6.24620e+40
6.72414 5.17235e+40
7.24138 4.37629e+40
7.75862 3.75241e+40
8.27586 3.22468e+40
8.79310 2.84652e+40
9.31034 2.56749e+40
9.82759 2.24300e+40
10.34483 1.95953e+40
10.86207 1.71188e+40
11.37931 1.49553e+40
11.89655 1.30652e+40
12.41379 1.14140e+40
12.93103 9.97152e+39
13.44828 8.71130e+39
13.96552 7.61035e+39
14.48276 6.64855e+39
15.00000 5.80829e+39
