# t[days] Lbol[erg/s]
0.51724 1.87342e+41
1.03448 8.49547e+41
1.55172 8.49547e+41
2.06897 7.76046e+41
2.58621 5.64625e+41
3.10345 4.16684e+41
3.62069 2.86446e+41
4.13793 1.85895e+41
4.65517 1.35723e+41
5.17241 9.74760e+40
5.68966 7.37333e+40
6.20690 6.13382e+40
6.72414 5.09205e+40
7.24138 4.39817e+40
7.75862 3.60867e+40
8.27586 3.13381e+40
8.79310 2.82598e+40
9.31034 2.41973e+40
9.82759 2.21261e+40
10.34483 2.02322e+40
10.86207 1.85004e+40
11.37931 1.69169e+40
11.89655 1.54689e+40
12.41379 1.41448e+40
12.93103 1.29341e+40
13.44828 1.18270e+40
13.96552 1.08147e+40
14.48276 9.88898e+39
15.00000 9.04253e+39
