# t[days] u g r i z y J H K
0.51724 -13.082 -13.529 -14.722 -14.988 -13.622 -14.286 -13.348 -3.434 -4.457 
1.03448 -14.334 -15.867 -16.644 -16.624 -16.523 -15.890 -15.535 -14.439 -13.652 
1.55172 -14.334 -15.867 -16.822 -17.177 -17.011 -16.594 -15.688 -14.936 -14.845 
2.06897 -14.124 -15.816 -16.822 -17.177 -17.011 -16.594 -15.688 -14.936 -14.845 
2.58621 -13.398 -15.505 -16.621 -17.066 -16.765 -16.163 -15.409 -14.936 -14.437 
3.10345 -12.561 -15.199 -16.424 -16.738 -16.520 -15.814 -15.101 -14.933 -14.375 
3.62069 -11.968 -14.783 -16.040 -16.425 -16.138 -15.625 -14.861 -14.568 -14.329 
4.13793 -11.065 -14.238 -15.672 -15.979 -15.800 -15.404 -14.488 -14.568 -14.329 
4.65517 -10.531 -13.683 -15.206 -15.589 -15.368 -14.811 -14.274 -14.568 -14.392 
5.17241 -9.463 -13.162 -14.754 -15.141 -14.972 -14.461 -14.078 -14.216 -14.392 
5.68966 -8.758 -12.826 -14.328 -14.781 -14.544 -14.229 -13.869 -14.067 -14.174 
6.20690 -8.491 -12.337 -13.962 -14.471 -14.226 -13.922 -13.771 -14.063 -14.158 
6.72414 -7.144 -11.745 -13.537 -14.026 -13.858 -13.523 -13.572 -14.004 -14.063 
7.24138 -7.067 -11.199 -13.083 -13.693 -13.544 -13.347 -13.436 -13.997 -14.063 
7.75862 -6.300 -10.601 -12.671 -13.334 -13.343 -13.286 -13.297 -13.802 -14.063 
8.27586 -5.261 -10.226 -12.205 -13.005 -13.109 -12.839 -13.100 -13.762 -13.938 
8.79310 -4.470 -9.700 -11.894 -12.767 -12.793 -12.670 -12.927 -13.539 -13.904 
9.31034 -3.182 -9.237 -11.510 -12.321 -12.413 -12.330 -12.690 -13.491 -13.904 
9.82759 -3.048 -8.515 -11.029 -11.993 -12.239 -11.998 -12.477 -13.265 -13.778 
10.34483 2.405 -8.073 -10.512 -11.545 -11.802 -11.702 -12.335 -13.183 -13.634 
10.86207 4.146 -7.065 -10.058 -11.199 -11.621 -11.529 -12.156 -13.147 -13.621 
11.37931 5.887 -6.995 -9.996 -10.766 -10.976 -11.039 -11.965 -12.954 -13.546 
11.89655 7.628 -6.410 -9.276 -10.407 -10.713 -10.666 -11.820 -12.708 -13.427 
12.41379 9.369 -5.274 -8.788 -9.978 -10.490 -10.479 -11.523 -12.553 -13.302 
12.93103 11.110 -5.274 -8.338 -9.455 -10.236 -10.325 -11.286 -12.388 -13.116 
13.44828 12.851 -4.148 -7.473 -9.061 -9.728 -9.865 -10.984 -12.254 -13.020 
13.96552 14.592 -3.853 -7.456 -8.860 -9.567 -9.654 -10.901 -12.132 -12.814 
14.48276 16.333 -2.786 -6.947 -8.751 -8.887 -9.127 -10.409 -11.683 -12.564 
15.00000 16.333 -2.749 -5.961 -7.942 -8.447 -8.579 -9.904 -11.440 -12.392 
