# t[days] Lbol[erg/s]
0.51724 1.84136e+41
1.03448 4.44566e+41
1.55172 4.44566e+41
2.06897 3.09286e+41
2.58621 2.05000e+41
3.10345 1.21848e+41
3.62069 7.61033e+40
4.13793 5.03436e+40
4.65517 3.68962e+40
5.17241 2.88519e+40
5.68966 2.38794e+40
6.20690 1.95299e+40
6.72414 1.70815e+40
7.24138 1.45985e+40
7.75862 1.25120e+40
8.27586 1.09948e+40
8.79310 9.49723e+39
9.31034 8.56855e+39
9.82759 7.58343e+39
10.34483 6.71157e+39
10.86207 5.93994e+39
11.37931 5.25703e+39
11.89655 4.65263e+39
12.41379 4.11772e+39
12.93103 3.64431e+39
13.44828 3.22533e+39
13.96552 2.85451e+39
14.48276 2.52633e+39
15.00000 2.23588e+39
