# t[days] Lbol[erg/s]
0.51724 3.98828e+40
1.03448 3.98828e+40
1.55172 1.31866e+40
2.06897 6.59780e+39
2.58621 4.09095e+39
3.10345 2.81109e+39
3.62069 2.04131e+39
4.13793 1.59836e+39
4.65517 1.22544e+39
5.17241 9.49178e+38
5.68966 7.96880e+38
6.20690 6.46790e+38
6.72414 5.52830e+38
7.24138 4.72985e+38
7.75862 3.98593e+38
8.27586 3.52635e+38
8.79310 2.89966e+38
9.31034 2.51136e+38
9.82759 2.19659e+38
10.34483 1.92127e+38
10.86207 1.68046e+38
11.37931 1.46984e+38
11.89655 1.28561e+38
12.41379 1.12447e+38
12.93103 9.83534e+37
13.44828 8.60260e+37
13.96552 7.52436e+37
14.48276 6.58127e+37
15.00000 5.75639e+37
