# t[days] u g r i z y J H K
0.51724 -11.319 -12.586 -13.091 -11.896 -7.158 -6.123 -12.229 -4.677 -12.228 
1.03448 -12.757 -14.001 -14.536 -14.821 -14.198 -14.307 -13.479 -9.054 -12.906 
1.55172 -13.564 -14.528 -15.287 -15.544 -15.514 -15.163 -14.729 -13.431 -13.584 
2.06897 -13.564 -14.528 -15.287 -15.761 -15.862 -15.610 -14.956 -14.639 -13.929 
2.58621 -13.478 -14.441 -15.157 -15.761 -15.867 -15.648 -15.027 -14.645 -14.193 
3.10345 -12.837 -14.032 -14.903 -15.627 -15.867 -15.648 -14.975 -14.645 -14.353 
3.62069 -12.638 -13.952 -14.784 -15.429 -15.583 -15.557 -14.975 -14.605 -14.353 
4.13793 -11.998 -13.555 -14.666 -15.282 -15.528 -15.443 -14.943 -14.395 -14.149 
4.65517 -11.856 -13.552 -14.508 -15.196 -15.426 -15.265 -14.575 -14.230 -13.729 
5.17241 -11.164 -13.212 -14.423 -14.974 -15.276 -15.004 -14.553 -14.018 -13.438 
5.68966 -10.739 -12.945 -14.089 -14.738 -14.774 -14.562 -14.011 -13.712 -13.438 
6.20690 -9.925 -12.583 -13.832 -14.397 -14.579 -14.245 -13.959 -13.647 -13.438 
6.72414 -9.400 -12.090 -13.515 -14.191 -14.201 -13.979 -13.395 -13.298 -12.829 
7.24138 -8.909 -11.874 -13.330 -13.938 -13.995 -13.752 -13.390 -13.093 -12.726 
7.75862 -8.481 -11.642 -13.030 -13.676 -13.690 -13.440 -12.984 -12.859 -12.637 
8.27586 -7.947 -11.184 -12.768 -13.458 -13.511 -13.203 -12.803 -12.709 -12.637 
8.79310 -7.434 -10.949 -12.536 -13.222 -13.224 -12.857 -12.544 -12.615 -12.476 
9.31034 -7.096 -10.790 -12.411 -13.014 -13.081 -12.797 -12.399 -12.449 -12.321 
9.82759 -6.598 -10.491 -12.153 -12.853 -12.791 -12.431 -12.260 -12.375 -12.236 
10.34483 -6.449 -10.314 -12.028 -12.635 -12.729 -12.420 -12.146 -12.238 -12.146 
10.86207 -6.210 -10.021 -11.795 -12.531 -12.564 -12.208 -12.063 -12.163 -12.045 
11.37931 -5.795 -9.795 -11.643 -12.410 -12.436 -12.083 -12.023 -12.139 -11.996 
11.89655 -5.659 -9.629 -11.412 -12.217 -12.271 -12.075 -11.956 -12.101 -12.045 
12.41379 -4.974 -9.337 -11.300 -12.145 -12.063 -11.735 -11.829 -12.082 -12.050 
12.93103 -4.391 -9.146 -11.163 -11.929 -11.967 -11.715 -11.783 -12.069 -12.050 
13.44828 -4.301 -8.751 -10.922 -11.838 -11.827 -11.549 -11.717 -11.995 -11.986 
13.96552 -3.515 -8.507 -10.834 -11.652 -11.708 -11.492 -11.689 -11.968 -11.978 
14.48276 -3.386 -8.348 -10.578 -11.522 -11.622 -11.377 -11.578 -11.890 -11.854 
15.00000 -2.775 -8.120 -10.312 -11.415 -11.485 -11.256 -11.489 -11.804 -11.685 
