# t[days] u g r i z y J H K
0.51724 -12.101 -13.037 -13.307 -14.142 -13.455 -13.353 -11.854 -10.586 -8.536 
1.03448 -13.990 -14.955 -15.563 -15.651 -15.622 -15.094 -13.881 -13.098 -11.114 
1.55172 -13.990 -14.955 -15.764 -16.284 -16.240 -15.956 -15.010 -14.980 -13.693 
2.06897 -13.458 -14.834 -15.776 -16.322 -16.245 -15.956 -15.010 -14.980 -13.940 
2.58621 -12.964 -14.784 -15.776 -16.322 -16.245 -15.664 -14.962 -14.546 -13.940 
3.10345 -12.430 -14.517 -15.579 -16.121 -15.949 -15.472 -14.868 -14.281 -13.863 
3.62069 -11.750 -14.197 -15.389 -15.864 -15.754 -15.210 -14.461 -14.021 -13.800 
4.13793 -11.109 -13.812 -15.053 -15.498 -15.176 -14.754 -14.317 -13.977 -13.418 
4.65517 -10.403 -13.339 -14.670 -15.129 -14.993 -14.277 -13.785 -13.829 -13.367 
5.17241 -9.736 -13.011 -14.299 -14.775 -14.551 -13.941 -13.729 -13.538 -13.267 
5.68966 -9.034 -12.536 -13.953 -14.362 -14.071 -13.746 -13.353 -13.490 -13.267 
6.20690 -8.575 -12.133 -13.595 -14.055 -13.735 -13.272 -13.067 -13.135 -13.267 
6.72414 -7.996 -11.672 -13.283 -13.767 -13.590 -13.077 -12.965 -12.993 -13.001 
7.24138 -7.436 -11.363 -12.996 -13.500 -13.179 -12.860 -12.918 -12.993 -12.979 
7.75862 -6.736 -10.916 -12.712 -13.186 -12.934 -12.749 -12.500 -12.734 -12.936 
8.27586 -6.469 -10.631 -12.384 -13.029 -12.788 -12.549 -12.480 -12.734 -12.888 
8.79310 -5.803 -10.302 -12.074 -12.774 -12.576 -12.099 -12.437 -12.747 -12.853 
9.31034 -5.315 -9.782 -11.802 -12.518 -12.422 -12.055 -12.356 -12.747 -12.853 
9.82759 -4.397 -9.552 -11.533 -12.231 -12.202 -12.023 -12.133 -12.705 -12.837 
10.34483 -3.897 -9.159 -11.305 -12.057 -12.046 -11.646 -12.062 -12.499 -12.807 
10.86207 -3.897 -8.846 -10.912 -11.702 -11.768 -11.626 -11.889 -12.475 -12.792 
11.37931 -3.851 -8.396 -10.668 -11.498 -11.567 -11.355 -11.731 -12.413 -12.792 
11.89655 -3.099 -7.857 -10.304 -11.176 -11.338 -11.182 -11.726 -12.359 -12.662 
12.41379 -2.557 -7.452 -10.014 -10.931 -11.058 -11.013 -11.458 -12.211 -12.613 
12.93103 -0.161 -7.182 -9.685 -10.652 -10.864 -10.706 -11.253 -12.179 -12.580 
13.44828 1.321 -6.682 -9.389 -10.423 -10.580 -10.570 -11.233 -12.078 -12.374 
13.96552 2.365 -6.410 -9.083 -10.263 -10.313 -10.233 -11.079 -11.927 -12.368 
14.48276 3.409 -5.891 -8.646 -9.866 -10.192 -10.003 -10.886 -11.832 -12.315 
15.00000 3.409 -5.738 -8.313 -9.384 -9.925 -9.780 -10.647 -11.519 -12.103 
