# t[days] Lbol[erg/s]
0.51724 1.73383e+41
1.03448 9.16486e+41
1.55172 1.01050e+42
2.06897 1.01050e+42
2.58621 7.99508e+41
3.10345 6.15334e+41
3.62069 4.49779e+41
4.13793 3.14222e+41
4.65517 2.21070e+41
5.17241 1.60498e+41
5.68966 1.19504e+41
6.20690 9.64220e+40
6.72414 7.74872e+40
7.24138 6.26784e+40
7.75862 5.47860e+40
8.27586 4.67112e+40
8.79310 4.13626e+40
9.31034 3.57478e+40
9.82759 3.24534e+40
10.34483 2.94625e+40
10.86207 2.67473e+40
11.37931 2.42823e+40
11.89655 2.20445e+40
12.41379 2.00129e+40
12.93103 1.81685e+40
13.44828 1.64942e+40
13.96552 1.49741e+40
14.48276 1.35941e+40
15.00000 1.23413e+40
