# t[days] u g r i z y J H K
0.51724 -12.324 -13.415 -13.370 -12.425 -11.373 -10.601 -8.606 -9.620 -8.495 
1.03448 -12.324 -13.415 -13.370 -12.425 -11.373 -10.601 -9.116 -9.711 -9.509 
1.55172 -10.870 -12.169 -12.158 -11.366 -10.558 -9.741 -9.487 -9.757 -9.509 
2.06897 -9.429 -11.188 -11.499 -11.007 -10.260 -9.741 -9.627 -10.020 -10.172 
2.58621 -8.130 -10.246 -10.817 -10.622 -10.019 -9.560 -9.725 -10.239 -10.366 
3.10345 -6.429 -9.144 -10.064 -10.135 -9.748 -9.384 -9.627 -10.239 -10.581 
3.62069 -4.438 -7.852 -9.191 -9.463 -9.291 -9.250 -9.444 -10.226 -10.468 
4.13793 -1.561 -6.419 -8.204 -8.689 -8.571 -8.304 -8.979 -9.973 -10.468 
4.65517 0.063 -4.847 -7.086 -7.654 -7.342 -7.772 -8.503 -9.775 -10.292 
5.17241 1.962 -4.062 -5.815 -6.345 -6.891 -6.977 -7.759 -9.273 -10.045 
5.68966 3.860 -1.405 -4.141 -5.492 -6.067 -6.536 -7.513 -8.905 -9.785 
6.20690 5.758 3.698 -3.539 -4.964 -5.343 -4.529 -7.026 -8.433 -9.307 
6.72414 7.657 6.008 -2.373 -2.138 -4.324 -4.504 -6.104 -8.086 -9.191 
7.24138 9.555 8.318 -1.206 -0.760 -3.717 -4.147 -5.441 -7.497 -8.720 
7.75862 11.454 10.628 -0.040 0.619 -2.230 -3.379 -4.945 -7.203 -8.494 
8.27586 13.352 12.938 1.126 2.012 -1.271 -1.641 -4.604 -6.721 -8.236 
8.79310 15.250 15.248 2.180 3.405 -0.312 -0.805 -4.155 -6.319 -7.696 
9.31034 17.149 17.558 3.233 4.798 0.647 5.200 -3.487 -5.601 -7.577 
9.82759 19.047 19.868 4.287 6.190 1.642 7.146 -2.632 -5.035 -7.314 
10.34483 20.946 22.178 5.340 7.583 2.636 9.092 -2.599 -4.977 -6.852 
10.86207 22.844 24.488 6.394 8.976 3.630 11.038 2.242 -4.162 -6.438 
11.37931 24.742 26.798 7.447 10.369 4.624 12.984 3.611 -3.631 -6.143 
11.89655 26.641 29.107 8.501 11.761 5.618 14.930 4.980 -3.043 -5.731 
12.41379 28.539 31.417 9.555 13.154 6.613 16.876 6.349 -2.011 -5.660 
12.93103 30.438 33.727 10.608 14.547 7.607 18.822 7.718 -2.011 -5.190 
13.44828 32.336 36.037 11.662 15.940 8.601 20.768 9.088 -1.369 -5.145 
13.96552 34.234 38.347 12.715 17.332 9.595 22.714 10.457 -1.348 -5.072 
14.48276 36.133 40.657 13.769 18.725 10.589 24.660 11.826 -1.183 -4.111 
15.00000 36.133 40.657 13.769 18.725 10.589 24.660 11.826 -1.183 -2.780 
