# t[days] u g r i z y J H K
0.51724 -13.671 -13.868 -14.628 -14.316 -14.033 -12.495 -12.860 -12.628 -12.796 
1.03448 -14.529 -15.829 -16.617 -16.696 -16.375 -15.987 -14.844 -13.404 -13.620 
1.55172 -14.529 -15.829 -16.727 -17.048 -16.883 -16.286 -15.252 -14.346 -14.784 
2.06897 -13.836 -15.719 -16.727 -17.048 -16.883 -16.286 -15.252 -14.873 -14.784 
2.58621 -13.268 -15.404 -16.548 -16.896 -16.576 -16.170 -15.104 -14.873 -14.723 
3.10345 -12.482 -15.019 -16.252 -16.598 -16.251 -15.675 -14.918 -14.591 -14.141 
3.62069 -11.648 -14.625 -15.839 -16.200 -15.818 -15.152 -14.343 -14.565 -14.141 
4.13793 -11.079 -14.129 -15.407 -15.696 -15.408 -15.128 -14.337 -14.252 -14.138 
4.65517 -10.101 -13.507 -14.909 -15.353 -14.986 -14.370 -14.110 -14.160 -14.151 
5.17241 -9.228 -13.035 -14.442 -14.887 -14.550 -14.225 -13.791 -13.909 -13.989 
5.68966 -8.558 -12.491 -14.033 -14.457 -14.275 -13.943 -13.545 -13.896 -14.087 
6.20690 -8.121 -11.968 -13.688 -14.063 -13.907 -13.664 -13.468 -13.815 -14.020 
6.72414 -7.169 -11.502 -13.220 -13.752 -13.727 -13.353 -13.385 -13.773 -14.020 
7.24138 -5.865 -10.918 -12.862 -13.327 -13.346 -13.052 -13.224 -13.758 -13.825 
7.75862 -5.310 -10.514 -12.386 -13.126 -13.005 -12.943 -12.918 -13.576 -13.825 
8.27586 -5.066 -9.912 -11.996 -12.696 -12.802 -12.534 -12.885 -13.560 -13.825 
8.79310 -3.688 -9.340 -11.630 -12.340 -12.204 -12.339 -12.720 -13.401 -13.700 
9.31034 -2.696 -8.796 -11.072 -12.003 -12.111 -12.044 -12.394 -13.187 -13.664 
9.82759 -1.766 -8.221 -10.683 -11.608 -11.760 -11.683 -12.297 -13.082 -13.583 
10.34483 1.758 -7.264 -10.197 -10.989 -11.111 -11.352 -12.150 -13.044 -13.541 
10.86207 3.122 -6.950 -9.798 -10.721 -11.110 -11.295 -11.952 -12.870 -13.406 
11.37931 4.487 -6.230 -9.227 -10.357 -10.779 -10.808 -11.697 -12.723 -13.289 
11.89655 5.852 -6.080 -8.582 -10.066 -10.222 -10.610 -11.436 -12.461 -13.234 
12.41379 7.216 -5.548 -8.168 -9.783 -9.842 -9.979 -11.296 -12.347 -13.065 
12.93103 8.581 -5.218 -7.960 -9.480 -9.579 -9.975 -10.848 -12.065 -12.930 
13.44828 9.946 -4.059 -7.354 -8.621 -9.443 -9.571 -10.754 -11.946 -12.851 
13.96552 11.311 -4.059 -6.804 -8.272 -8.983 -9.215 -10.271 -11.608 -12.609 
14.48276 12.675 -4.372 -6.136 -7.754 -8.298 -8.657 -9.823 -11.386 -12.392 
15.00000 12.675 -4.372 -5.970 -7.515 -8.251 -8.289 -9.730 -11.188 -12.080 
