# t[days] Lbol[erg/s]
0.51724 1.30292e+41
1.03448 5.65293e+41
1.55172 6.54651e+41
2.06897 6.54651e+41
2.58621 5.67080e+41
3.10345 4.53136e+41
3.62069 3.42873e+41
4.13793 2.40528e+41
4.65517 1.70458e+41
5.17241 1.22350e+41
5.68966 8.84769e+40
6.20690 7.24440e+40
6.72414 5.52378e+40
7.24138 4.52470e+40
7.75862 3.95836e+40
8.27586 3.41707e+40
8.79310 2.92391e+40
9.31034 2.58633e+40
9.82759 2.29850e+40
10.34483 2.04270e+40
10.86207 1.81537e+40
11.37931 1.61334e+40
11.89655 1.43379e+40
12.41379 1.27422e+40
12.93103 1.13241e+40
13.44828 1.00639e+40
13.96552 8.94387e+39
14.48276 7.94851e+39
15.00000 7.06392e+39
