# t[days] Lbol[erg/s]
0.51724 5.37313e+40
1.03448 2.62345e+41
1.55172 2.67263e+41
2.06897 2.67263e+41
2.58621 2.26018e+41
3.10345 1.70783e+41
3.62069 1.19847e+41
4.13793 8.17782e+40
4.65517 5.55635e+40
5.17241 3.94935e+40
5.68966 2.96154e+40
6.20690 2.26635e+40
6.72414 1.81984e+40
7.24138 1.53833e+40
7.75862 1.37936e+40
8.27586 1.16668e+40
8.79310 1.03637e+40
9.31034 9.23043e+39
9.82759 8.42226e+39
10.34483 7.68484e+39
10.86207 7.01199e+39
11.37931 6.39805e+39
11.89655 5.83787e+39
12.41379 5.32673e+39
12.93103 4.86035e+39
13.44828 4.43480e+39
13.96552 4.04651e+39
14.48276 3.69221e+39
15.00000 3.36894e+39
