# t[days] Lbol[erg/s]
0.51724 1.02742e+41
1.03448 4.83083e+41
1.55172 4.83083e+41
2.06897 4.47778e+41
2.58621 3.42243e+41
3.10345 2.40398e+41
3.62069 1.65421e+41
4.13793 1.07669e+41
4.65517 7.73994e+40
5.17241 5.60674e+40
5.68966 4.23503e+40
6.20690 3.51309e+40
6.72414 2.81178e+40
7.24138 2.47799e+40
7.75862 2.13369e+40
8.27586 1.85111e+40
8.79310 1.59331e+40
9.31034 1.43393e+40
9.82759 1.26248e+40
10.34483 1.11152e+40
10.86207 9.78617e+39
11.37931 8.61604e+39
11.89655 7.58583e+39
12.41379 6.67879e+39
12.93103 5.88021e+39
13.44828 5.17711e+39
13.96552 4.55809e+39
14.48276 4.01308e+39
15.00000 3.53324e+39
