# t[days] Lbol[erg/s]
0.51724 4.13750e+40
1.03448 4.13750e+40
1.55172 1.37124e+40
2.06897 6.75444e+39
2.58621 4.18404e+39
3.10345 2.88966e+39
3.62069 2.06181e+39
4.13793 1.59215e+39
4.65517 1.24927e+39
5.17241 1.01343e+39
5.68966 8.26163e+38
6.20690 6.78502e+38
6.72414 5.72682e+38
7.24138 4.87281e+38
7.75862 4.23601e+38
8.27586 3.63381e+38
8.79310 3.23588e+38
9.31034 2.68473e+38
9.82759 2.34386e+38
10.34483 2.04626e+38
10.86207 1.78645e+38
11.37931 1.55963e+38
11.89655 1.36161e+38
12.41379 1.18873e+38
12.93103 1.03780e+38
13.44828 9.06032e+37
13.96552 7.90995e+37
14.48276 6.90564e+37
15.00000 6.02884e+37
