# t[days] Lbol[erg/s]
0.51724 4.14391e+40
1.03448 4.14391e+40
1.55172 1.35742e+40
2.06897 6.80043e+39
2.58621 4.16512e+39
3.10345 2.92214e+39
3.62069 2.06339e+39
4.13793 1.57408e+39
4.65517 1.25548e+39
5.17241 9.97233e+38
5.68966 8.28352e+38
6.20690 6.78461e+38
6.72414 5.75635e+38
7.24138 4.86940e+38
7.75862 4.17506e+38
8.27586 3.65899e+38
8.79310 3.22512e+38
9.31034 2.75696e+38
9.82759 2.33925e+38
10.34483 1.98483e+38
10.86207 1.68411e+38
11.37931 1.42895e+38
11.89655 1.21245e+38
12.41379 1.02875e+38
12.93103 8.72888e+37
13.44828 7.40637e+37
13.96552 6.28423e+37
14.48276 5.33211e+37
15.00000 4.52424e+37
