# t[days] Lbol[erg/s]
0.51724 6.54371e+40
1.03448 1.47573e+41
1.55172 3.88132e+41
2.06897 4.70276e+41
2.58621 4.70276e+41
3.10345 4.07556e+41
3.62069 3.51742e+41
4.13793 3.01860e+41
4.65517 2.80422e+41
5.17241 2.21890e+41
5.68966 1.92601e+41
6.20690 1.57168e+41
6.72414 1.29730e+41
7.24138 1.01211e+41
7.75862 8.11826e+40
8.27586 6.39653e+40
8.79310 5.17376e+40
9.31034 4.37957e+40
9.82759 3.71605e+40
10.34483 3.15305e+40
10.86207 2.67535e+40
11.37931 2.27002e+40
11.89655 1.92610e+40
12.41379 1.63429e+40
12.93103 1.38669e+40
13.44828 1.17660e+40
13.96552 9.98336e+39
14.48276 8.47084e+39
15.00000 7.18747e+39
