# t[days] u g r i z y J H K
0.51724 -11.788 -12.342 -13.583 -13.429 -10.892 -12.364 -8.114 -11.094 -11.422 
1.03448 -13.952 -14.763 -15.512 -15.675 -15.364 -14.818 -14.426 -13.046 -13.275 
1.55172 -14.033 -15.160 -16.003 -16.606 -16.508 -16.045 -15.657 -14.999 -14.749 
2.06897 -14.033 -15.160 -16.013 -16.652 -16.699 -16.419 -15.657 -15.129 -15.128 
2.58621 -13.345 -14.972 -16.013 -16.652 -16.699 -16.419 -15.567 -15.331 -14.912 
3.10345 -13.119 -14.858 -15.953 -16.575 -16.625 -16.315 -15.566 -15.129 -14.915 
3.62069 -12.435 -14.627 -15.819 -16.472 -16.492 -16.019 -15.367 -14.848 -14.912 
4.13793 -11.946 -14.318 -15.625 -16.232 -16.207 -15.721 -15.270 -14.789 -14.773 
4.65517 -11.342 -13.942 -15.286 -15.938 -15.961 -15.506 -14.990 -14.588 -14.146 
5.17241 -11.019 -13.623 -15.038 -15.647 -15.634 -15.215 -14.583 -14.378 -14.146 
5.68966 -10.242 -13.275 -14.783 -15.296 -15.258 -14.938 -14.388 -14.347 -14.146 
6.20690 -9.775 -12.949 -14.463 -15.082 -14.955 -14.560 -14.227 -14.095 -13.799 
6.72414 -9.180 -12.477 -14.151 -14.666 -14.635 -14.087 -13.941 -13.951 -13.624 
7.24138 -8.584 -12.097 -13.764 -14.392 -14.294 -13.964 -13.649 -13.538 -13.607 
7.75862 -7.606 -11.714 -13.456 -14.146 -14.105 -13.603 -13.477 -13.538 -13.576 
8.27586 -7.116 -11.399 -13.197 -13.858 -13.804 -13.354 -13.358 -13.516 -13.576 
8.79310 -7.058 -11.130 -12.987 -13.612 -13.526 -13.302 -13.156 -13.412 -13.261 
9.31034 -6.226 -10.674 -12.669 -13.364 -13.355 -13.135 -12.947 -13.342 -13.261 
9.82759 -5.544 -10.410 -12.403 -13.211 -13.180 -12.934 -12.897 -13.341 -13.261 
10.34483 -5.452 -10.112 -12.111 -12.942 -12.985 -12.724 -12.798 -13.215 -13.314 
10.86207 -4.935 -9.792 -11.948 -12.726 -12.754 -12.552 -12.717 -13.132 -13.285 
11.37931 -4.523 -9.391 -11.708 -12.518 -12.599 -12.497 -12.573 -13.119 -13.285 
11.89655 -3.535 -9.025 -11.401 -12.185 -12.371 -12.268 -12.416 -13.075 -13.262 
12.41379 -2.586 -8.744 -11.188 -12.135 -12.260 -11.943 -12.415 -12.936 -13.092 
12.93103 -2.586 -8.330 -10.861 -11.938 -12.017 -11.841 -12.199 -12.811 -13.092 
13.44828 -2.043 -8.180 -10.624 -11.651 -11.807 -11.774 -12.140 -12.768 -13.091 
13.96552 -2.043 -7.813 -10.276 -11.289 -11.539 -11.371 -11.943 -12.580 -12.931 
14.48276 0.025 -7.207 -10.112 -11.173 -11.278 -11.219 -11.865 -12.520 -12.849 
15.00000 0.025 -6.516 -9.768 -10.616 -11.079 -10.945 -11.610 -12.375 -12.673 
