# t[days] u g r i z y J H K
0.51724 -13.386 -14.343 -14.666 -14.628 -14.161 -14.142 -12.659 -12.497 -11.016 
1.03448 -14.119 -15.631 -16.396 -16.329 -16.044 -15.539 -14.532 -13.961 -13.263 
1.55172 -14.119 -15.631 -16.396 -16.419 -16.044 -15.539 -14.532 -13.961 -13.263 
2.06897 -13.331 -15.388 -16.258 -16.419 -15.916 -15.254 -14.192 -13.838 -13.483 
2.58621 -12.644 -14.942 -15.879 -15.934 -15.404 -14.804 -13.929 -13.720 -13.273 
3.10345 -11.643 -14.355 -15.380 -15.424 -14.807 -14.387 -13.644 -13.536 -13.483 
3.62069 -10.764 -13.733 -14.841 -14.955 -14.489 -13.909 -13.235 -13.510 -13.386 
4.13793 -9.840 -13.031 -14.237 -14.338 -13.936 -13.399 -13.119 -13.510 -13.399 
4.65517 -9.245 -12.488 -13.718 -13.966 -13.778 -13.185 -13.119 -13.286 -13.399 
5.17241 -8.104 -11.928 -13.390 -13.590 -13.216 -12.883 -13.024 -13.082 -13.415 
5.68966 -6.840 -11.343 -12.820 -13.132 -13.063 -12.607 -12.780 -13.204 -13.454 
6.20690 -6.839 -10.737 -12.364 -12.840 -12.532 -12.230 -12.502 -13.082 -13.454 
6.72414 -5.638 -10.139 -11.870 -12.392 -12.381 -12.190 -12.381 -13.068 -13.454 
7.24138 -4.843 -9.465 -11.432 -11.948 -11.983 -11.600 -12.255 -12.822 -13.265 
7.75862 -2.691 -8.534 -10.732 -11.586 -11.702 -11.422 -12.017 -12.756 -13.198 
8.27586 0.926 -7.840 -10.145 -11.087 -11.167 -11.115 -11.839 -12.647 -13.152 
8.79310 2.479 -7.464 -9.581 -10.614 -10.717 -10.711 -11.385 -12.418 -13.039 
9.31034 4.032 -6.825 -9.204 -10.107 -10.643 -10.388 -11.233 -12.351 -12.855 
9.82759 5.585 -6.177 -8.506 -9.519 -9.948 -10.137 -10.859 -12.121 -12.763 
10.34483 7.138 -5.749 -7.688 -8.956 -9.337 -9.560 -10.742 -11.934 -12.751 
10.86207 8.691 -5.102 -7.181 -8.709 -8.950 -9.253 -10.147 -11.718 -12.454 
11.37931 10.244 1.136 -6.933 -7.772 -8.326 -8.719 -10.067 -11.484 -12.402 
11.89655 11.797 2.856 -5.576 -7.072 -7.972 -8.530 -9.729 -11.211 -12.146 
12.41379 13.351 4.576 -5.225 -6.639 -7.725 -8.036 -9.228 -11.153 -12.118 
12.93103 14.904 6.296 -4.800 -6.375 -6.171 -7.958 -9.072 -10.942 -11.856 
13.44828 16.457 8.016 -3.252 -6.144 -6.064 -7.257 -8.946 -10.730 -11.685 
13.96552 18.010 9.736 -2.332 -5.663 -5.885 -6.811 -8.624 -10.451 -11.532 
14.48276 19.563 11.456 -1.412 -4.250 -5.825 -6.421 -8.069 -10.042 -11.192 
15.00000 19.563 11.456 -0.491 -4.218 -5.284 -5.965 -7.354 -9.880 -11.016 
