# t[days] Lbol[erg/s]
0.51724 4.45323e+40
1.03448 4.45323e+40
1.55172 1.41145e+40
2.06897 7.03192e+39
2.58621 4.26459e+39
3.10345 2.87762e+39
3.62069 2.12086e+39
4.13793 1.57312e+39
4.65517 1.29948e+39
5.17241 1.02032e+39
5.68966 8.38680e+38
6.20690 7.14012e+38
6.72414 6.10411e+38
7.24138 5.03771e+38
7.75862 4.36864e+38
8.27586 3.85414e+38
8.79310 3.34576e+38
9.31034 2.97973e+38
9.82759 2.52732e+38
10.34483 2.14360e+38
10.86207 1.81813e+38
11.37931 1.54209e+38
11.89655 1.30795e+38
12.41379 1.10937e+38
12.93103 9.40933e+37
13.44828 7.98071e+37
13.96552 6.76900e+37
14.48276 5.74127e+37
15.00000 4.86957e+37
