# t[days] u g r i z y J H K
0.51724 -13.454 -14.094 -14.874 -14.789 -13.931 -13.604 -12.926 -11.100 -12.654 
1.03448 -13.723 -15.162 -15.945 -16.057 -15.742 -14.737 -14.053 -13.431 -12.824 
1.55172 -13.723 -15.162 -15.945 -16.057 -15.742 -14.737 -14.053 -13.510 -12.982 
2.06897 -13.053 -14.909 -15.837 -15.893 -15.198 -14.625 -13.712 -13.510 -12.982 
2.58621 -12.171 -14.468 -15.363 -15.309 -14.789 -14.306 -13.343 -13.126 -12.982 
3.10345 -11.341 -13.874 -14.810 -14.770 -14.261 -13.760 -13.045 -12.806 -12.977 
3.62069 -10.387 -13.152 -14.239 -14.218 -13.573 -13.237 -12.643 -12.806 -12.599 
4.13793 -9.590 -12.609 -13.743 -13.760 -13.278 -12.815 -12.548 -12.776 -12.583 
4.65517 -8.649 -12.037 -13.248 -13.317 -13.057 -12.575 -12.287 -12.776 -12.599 
5.17241 -7.815 -11.447 -12.774 -12.955 -12.767 -12.420 -12.287 -12.695 -12.773 
5.68966 -6.823 -10.865 -12.329 -12.600 -12.440 -12.055 -12.234 -12.686 -12.850 
6.20690 -5.973 -10.233 -11.846 -12.152 -12.138 -11.695 -12.034 -12.653 -12.892 
6.72414 -5.171 -9.705 -11.354 -11.825 -11.778 -11.662 -11.942 -12.384 -12.892 
7.24138 -3.744 -9.036 -10.789 -11.420 -11.371 -11.177 -11.736 -12.384 -12.794 
7.75862 -3.694 -8.338 -10.388 -11.111 -10.946 -10.807 -11.492 -12.378 -12.693 
8.27586 -2.258 -7.542 -9.797 -10.578 -10.779 -10.516 -11.084 -12.214 -12.668 
8.79310 -1.883 -7.318 -9.173 -10.164 -10.398 -10.245 -11.079 -11.878 -12.511 
9.31034 -1.883 -6.051 -8.359 -9.432 -9.895 -9.959 -10.735 -11.793 -12.344 
9.82759 -1.507 -5.292 -8.046 -9.064 -9.313 -9.397 -10.400 -11.550 -12.338 
10.34483 0.816 -5.040 -7.291 -8.630 -8.712 -9.381 -10.106 -11.479 -12.047 
10.86207 1.728 -5.000 -6.626 -8.281 -8.429 -8.499 -9.849 -11.221 -11.986 
11.37931 2.639 -4.038 -6.300 -7.300 -7.663 -8.319 -9.712 -11.000 -11.971 
11.89655 3.551 -2.774 -5.095 -7.241 -7.502 -7.869 -9.315 -10.877 -11.780 
12.41379 4.463 -2.774 -4.782 -6.540 -7.213 -7.513 -9.175 -10.413 -11.582 
12.93103 5.375 -2.774 -3.628 -6.041 -6.380 -7.302 -8.879 -10.236 -11.401 
13.44828 6.287 -2.445 -1.448 -4.410 -6.181 -6.356 -8.341 -10.097 -11.213 
13.96552 7.199 -2.012 0.732 -4.410 -6.019 -6.161 -8.099 -9.800 -11.181 
14.48276 8.111 -1.580 2.138 -4.410 -5.689 -5.151 -7.713 -9.465 -10.854 
15.00000 8.111 -1.147 2.138 -4.386 -5.192 -4.930 -7.258 -8.880 -10.410 
