# t[days] Lbol[erg/s]
0.51724 2.29606e+41
1.03448 7.74394e+41
1.55172 7.74394e+41
2.06897 6.45813e+41
2.58621 4.54912e+41
3.10345 3.01737e+41
3.62069 1.96685e+41
4.13793 1.35652e+41
4.65517 9.43473e+40
5.17241 6.96174e+40
5.68966 5.67724e+40
6.20690 4.60378e+40
6.72414 3.79082e+40
7.24138 3.28959e+40
7.75862 2.76713e+40
8.27586 2.41940e+40
8.79310 2.29792e+40
9.31034 1.91977e+40
9.82759 1.69876e+40
10.34483 1.50320e+40
10.86207 1.33015e+40
11.37931 1.17702e+40
11.89655 1.04152e+40
12.41379 9.21620e+39
12.93103 8.15522e+39
13.44828 7.21638e+39
13.96552 6.38563e+39
14.48276 5.65051e+39
15.00000 5.00002e+39
