# t[days] Lbol[erg/s]
0.51724 2.31908e+41
1.03448 2.31908e+41
1.55172 2.18387e+41
2.06897 1.05292e+41
2.58621 5.35069e+40
3.10345 3.26120e+40
3.62069 2.31446e+40
4.13793 1.70453e+40
4.65517 1.33483e+40
5.17241 1.12272e+40
5.68966 8.62379e+39
6.20690 7.55703e+39
6.72414 6.41269e+39
7.24138 5.40147e+39
7.75862 4.76295e+39
8.27586 4.02436e+39
8.79310 3.71049e+39
9.31034 3.22747e+39
9.82759 2.79560e+39
10.34483 2.42152e+39
10.86207 2.09749e+39
11.37931 1.81682e+39
11.89655 1.57371e+39
12.41379 1.36313e+39
12.93103 1.18073e+39
13.44828 1.02274e+39
13.96552 8.85882e+38
14.48276 7.67341e+38
15.00000 6.64662e+38
