# t[days] Lbol[erg/s]
0.51724 6.25528e+40
1.03448 2.58795e+41
1.55172 5.00830e+41
2.06897 5.00830e+41
2.58621 4.55556e+41
3.10345 4.03388e+41
3.62069 3.42452e+41
4.13793 2.82925e+41
4.65517 2.20389e+41
5.17241 1.69596e+41
5.68966 1.25064e+41
6.20690 9.95680e+40
6.72414 7.31806e+40
7.24138 5.75687e+40
7.75862 4.83300e+40
8.27586 3.81321e+40
8.79310 3.29431e+40
9.31034 2.80290e+40
9.82759 2.49645e+40
10.34483 2.22350e+40
10.86207 1.98039e+40
11.37931 1.76386e+40
11.89655 1.57101e+40
12.41379 1.39924e+40
12.93103 1.24626e+40
13.44828 1.11000e+40
13.96552 9.88633e+39
14.48276 8.80541e+39
15.00000 7.84266e+39
