# t[days] Lbol[erg/s]
0.51724 1.68420e+41
1.03448 9.11070e+41
1.55172 9.11070e+41
2.06897 8.67827e+41
2.58621 7.11314e+41
3.10345 5.20827e+41
3.62069 3.54466e+41
4.13793 2.52981e+41
4.65517 1.75466e+41
5.17241 1.25001e+41
5.68966 9.44648e+40
6.20690 7.79109e+40
6.72414 6.37244e+40
7.24138 5.10885e+40
7.75862 4.55833e+40
8.27586 4.02035e+40
8.79310 3.38511e+40
9.31034 2.98164e+40
9.82759 2.74798e+40
10.34483 2.53263e+40
10.86207 2.33416e+40
11.37931 2.15124e+40
11.89655 1.98266e+40
12.41379 1.82729e+40
12.93103 1.68409e+40
13.44828 1.55212e+40
13.96552 1.43049e+40
14.48276 1.31838e+40
15.00000 1.21507e+40
