# t[days] Lbol[erg/s]
0.51724 1.54718e+41
1.03448 3.99950e+41
1.55172 3.99950e+41
2.06897 3.27409e+41
2.58621 2.11293e+41
3.10345 1.37686e+41
3.62069 8.51518e+40
4.13793 5.64038e+40
4.65517 3.97926e+40
5.17241 3.06171e+40
5.68966 2.43084e+40
6.20690 2.02464e+40
6.72414 1.77184e+40
7.24138 1.47765e+40
7.75862 1.28968e+40
8.27586 1.11323e+40
8.79310 1.01041e+40
9.31034 8.61575e+39
9.82759 7.89619e+39
10.34483 7.23673e+39
10.86207 6.63235e+39
11.37931 6.07844e+39
11.89655 5.57079e+39
12.41379 5.10554e+39
12.93103 4.67914e+39
13.44828 4.28836e+39
13.96552 3.93021e+39
14.48276 3.60198e+39
15.00000 3.30115e+39
