# t[days] Lbol[erg/s]
0.51724 3.51950e+40
1.03448 3.51950e+40
1.55172 2.33055e+40
2.06897 9.49448e+39
2.58621 4.65740e+39
3.10345 3.05479e+39
3.62069 2.23536e+39
4.13793 1.70787e+39
4.65517 1.35424e+39
5.17241 1.09538e+39
5.68966 9.19562e+38
6.20690 7.75498e+38
6.72414 6.54792e+38
7.24138 5.70204e+38
7.75862 4.89139e+38
8.27586 4.39587e+38
8.79310 3.86369e+38
9.31034 3.53708e+38
9.82759 3.08222e+38
10.34483 2.68586e+38
10.86207 2.34046e+38
11.37931 2.03948e+38
11.89655 1.77721e+38
12.41379 1.54866e+38
12.93103 1.34951e+38
13.44828 1.17597e+38
13.96552 1.02474e+38
14.48276 8.92960e+37
15.00000 7.78127e+37
