# t[days] Lbol[erg/s]
0.51724 3.82154e+40
1.03448 2.77625e+41
1.55172 3.47389e+41
2.06897 3.47389e+41
2.58621 3.13453e+41
3.10345 2.62444e+41
3.62069 2.08786e+41
4.13793 1.56255e+41
4.65517 1.13492e+41
5.17241 8.25989e+40
5.68966 5.77636e+40
6.20690 4.23889e+40
6.72414 3.46133e+40
7.24138 2.64241e+40
7.75862 2.34010e+40
8.27586 2.01419e+40
8.79310 1.72729e+40
9.31034 1.50828e+40
9.82759 1.37762e+40
10.34483 1.25827e+40
10.86207 1.14927e+40
11.37931 1.04970e+40
11.89655 9.58767e+39
12.41379 8.75708e+39
12.93103 7.99844e+39
13.44828 7.30552e+39
13.96552 6.67263e+39
14.48276 6.09457e+39
15.00000 5.56659e+39
