# t[days] Lbol[erg/s]
0.51724 1.48019e+41
1.03448 3.77101e+41
1.55172 3.77101e+41
2.06897 3.33383e+41
2.58621 2.13078e+41
3.10345 1.39128e+41
3.62069 8.28917e+40
4.13793 5.61507e+40
4.65517 3.98559e+40
5.17241 3.06313e+40
5.68966 2.45501e+40
6.20690 2.06835e+40
6.72414 1.70809e+40
7.24138 1.47824e+40
7.75862 1.29762e+40
8.27586 1.12574e+40
8.79310 9.86281e+39
9.31034 8.85406e+39
9.82759 7.91238e+39
10.34483 7.07085e+39
10.86207 6.31883e+39
11.37931 5.64679e+39
11.89655 5.04622e+39
12.41379 4.50952e+39
12.93103 4.02991e+39
13.44828 3.60131e+39
13.96552 3.21829e+39
14.48276 2.87601e+39
15.00000 2.57013e+39
