# t[days] Lbol[erg/s]
0.51724 4.19516e+40
1.03448 1.37817e+41
1.55172 1.37817e+41
2.06897 1.21920e+41
2.58621 9.36123e+40
3.10345 6.51248e+40
3.62069 4.37301e+40
4.13793 2.92984e+40
4.65517 1.95898e+40
5.17241 1.34065e+40
5.68966 1.02829e+40
6.20690 8.38580e+39
6.72414 7.17451e+39
7.24138 6.01998e+39
7.75862 5.23884e+39
8.27586 4.72195e+39
8.79310 4.10220e+39
9.31034 3.65864e+39
9.82759 3.26096e+39
10.34483 2.90650e+39
10.86207 2.59058e+39
11.37931 2.30899e+39
11.89655 2.05801e+39
12.41379 1.83431e+39
12.93103 1.63493e+39
13.44828 1.45722e+39
13.96552 1.29882e+39
14.48276 1.15765e+39
15.00000 1.03181e+39
