# t[days] Lbol[erg/s]
0.51724 1.73957e+41
1.03448 5.69879e+41
1.55172 5.69879e+41
2.06897 4.85543e+41
2.58621 3.39124e+41
3.10345 2.18700e+41
3.62069 1.43033e+41
4.13793 9.52729e+40
4.65517 6.77228e+40
5.17241 4.85077e+40
5.68966 3.94869e+40
6.20690 3.32016e+40
6.72414 2.72482e+40
7.24138 2.42803e+40
7.75862 2.06170e+40
8.27586 1.81866e+40
8.79310 1.57402e+40
9.31034 1.43697e+40
9.82759 1.28587e+40
10.34483 1.15065e+40
10.86207 1.02966e+40
11.37931 9.21388e+39
11.89655 8.24501e+39
12.41379 7.37803e+39
12.93103 6.60221e+39
13.44828 5.90797e+39
13.96552 5.28673e+39
14.48276 4.73081e+39
15.00000 4.23335e+39
