# t[days] Lbol[erg/s]
0.51724 3.28997e+40
1.03448 1.56644e+41
1.55172 2.31626e+41
2.06897 2.31626e+41
2.58621 1.95266e+41
3.10345 1.66293e+41
3.62069 1.32836e+41
4.13793 9.84550e+40
4.65517 7.31544e+40
5.17241 5.48617e+40
5.68966 3.95434e+40
6.20690 2.91545e+40
6.72414 2.18283e+40
7.24138 1.73096e+40
7.75862 1.51600e+40
8.27586 1.22685e+40
8.79310 1.09296e+40
9.31034 8.05175e+39
9.82759 3.75672e+39
10.34483 1.75278e+39
10.86207 8.17798e+38
11.37931 3.81561e+38
11.89655 1.78026e+38
12.41379 8.30618e+37
12.93103 3.87543e+37
13.44828 1.80817e+37
13.96552 8.43639e+36
14.48276 3.93618e+36
15.00000 1.83651e+36
