# t[days] Lbol[erg/s]
0.51724 1.12005e+41
1.03448 5.08652e+41
1.55172 5.08652e+41
2.06897 4.55204e+41
2.58621 3.40714e+41
3.10345 2.41533e+41
3.62069 1.65922e+41
4.13793 1.09450e+41
4.65517 7.62761e+40
5.17241 5.57898e+40
5.68966 4.27329e+40
6.20690 3.42468e+40
6.72414 2.86342e+40
7.24138 2.41326e+40
7.75862 2.14767e+40
8.27586 1.85507e+40
8.79310 1.63878e+40
9.31034 1.41677e+40
9.82759 1.28231e+40
10.34483 1.16061e+40
10.86207 1.05047e+40
11.37931 9.50773e+39
11.89655 8.60540e+39
12.41379 7.78871e+39
12.93103 7.04953e+39
13.44828 6.38049e+39
13.96552 5.77496e+39
14.48276 5.22689e+39
15.00000 4.73083e+39
