# t[days] Lbol[erg/s]
0.51724 2.53466e+40
1.03448 1.42552e+41
1.55172 3.03313e+41
2.06897 4.30351e+41
2.58621 4.30351e+41
3.10345 3.71130e+41
3.62069 3.15252e+41
4.13793 2.69176e+41
4.65517 2.22710e+41
5.17241 1.82485e+41
5.68966 1.50054e+41
6.20690 1.19752e+41
6.72414 9.78892e+40
7.24138 7.65935e+40
7.75862 5.94817e+40
8.27586 4.83727e+40
8.79310 3.93593e+40
9.31034 3.39819e+40
9.82759 2.81044e+40
10.34483 2.32435e+40
10.86207 1.92233e+40
11.37931 1.58985e+40
11.89655 1.31487e+40
12.41379 1.08745e+40
12.93103 8.99368e+39
13.44828 7.43814e+39
13.96552 6.15165e+39
14.48276 5.08767e+39
15.00000 4.20771e+39
