# t[days] Lbol[erg/s]
0.51724 1.54362e+41
1.03448 3.85083e+41
1.55172 3.85083e+41
2.06897 3.32219e+41
2.58621 2.11906e+41
3.10345 1.38751e+41
3.62069 8.41851e+40
4.13793 5.60320e+40
4.65517 4.01419e+40
5.17241 3.04916e+40
5.68966 2.46366e+40
6.20690 2.01485e+40
6.72414 1.73597e+40
7.24138 1.50422e+40
7.75862 1.28594e+40
8.27586 1.12715e+40
8.79310 9.98481e+39
9.31034 8.55217e+39
9.82759 7.95781e+39
10.34483 7.40475e+39
10.86207 6.89013e+39
11.37931 6.41127e+39
11.89655 5.96570e+39
12.41379 5.55109e+39
12.93103 5.16529e+39
13.44828 4.80631e+39
13.96552 4.47228e+39
14.48276 4.16146e+39
15.00000 3.87225e+39
