# t[days] Lbol[erg/s]
0.51724 1.01743e+41
1.03448 1.94542e+41
1.55172 1.94542e+41
2.06897 1.34635e+41
2.58621 7.77634e+40
3.10345 4.34500e+40
3.62069 2.68907e+40
4.13793 1.89966e+40
4.65517 1.41057e+40
5.17241 1.13822e+40
5.68966 9.24511e+39
6.20690 8.06412e+39
6.72414 6.72347e+39
7.24138 5.93552e+39
7.75862 5.08091e+39
8.27586 4.40779e+39
8.79310 4.01323e+39
9.31034 3.38262e+39
9.82759 3.16839e+39
10.34483 2.96774e+39
10.86207 2.77979e+39
11.37931 2.60374e+39
11.89655 2.43884e+39
12.41379 2.28439e+39
12.93103 2.13972e+39
13.44828 2.00421e+39
13.96552 1.87728e+39
14.48276 1.75839e+39
15.00000 1.64703e+39
