# t[days] Lbol[erg/s]
0.51724 2.35524e+41
1.03448 4.88125e+41
1.55172 4.88125e+41
2.06897 3.38515e+41
2.58621 1.88051e+41
3.10345 1.11098e+41
3.62069 6.81090e+40
4.13793 4.88560e+40
4.65517 3.58485e+40
5.17241 2.85220e+40
5.68966 2.35707e+40
6.20690 1.92230e+40
6.72414 1.62027e+40
7.24138 1.45257e+40
7.75862 1.21247e+40
8.27586 1.06319e+40
8.79310 9.60464e+39
9.31034 8.47339e+39
9.82759 7.46706e+39
10.34483 6.58024e+39
10.86207 5.79875e+39
11.37931 5.11007e+39
11.89655 4.50318e+39
12.41379 3.96836e+39
12.93103 3.49707e+39
13.44828 3.08174e+39
13.96552 2.71574e+39
14.48276 2.39321e+39
15.00000 2.10899e+39
