# t[days] Lbol[erg/s]
0.51724 3.96591e+40
1.03448 3.96591e+40
1.55172 1.31952e+40
2.06897 6.58871e+39
2.58621 4.18216e+39
3.10345 2.80451e+39
3.62069 2.02915e+39
4.13793 1.54143e+39
4.65517 1.26053e+39
5.17241 9.59348e+38
5.68966 7.93498e+38
6.20690 6.53817e+38
6.72414 5.58093e+38
7.24138 4.59198e+38
7.75862 3.91388e+38
8.27586 3.49489e+38
8.79310 2.92677e+38
9.31034 2.49110e+38
9.82759 2.31497e+38
10.34483 2.15130e+38
10.86207 1.99920e+38
11.37931 1.85786e+38
11.89655 1.72650e+38
12.41379 1.60444e+38
12.93103 1.49100e+38
13.44828 1.38559e+38
13.96552 1.28762e+38
14.48276 1.19659e+38
15.00000 1.11199e+38
