# t[days] Lbol[erg/s]
0.51724 2.35454e+41
1.03448 4.82647e+41
1.55172 4.82647e+41
2.06897 3.38584e+41
2.58621 1.89666e+41
3.10345 1.12495e+41
3.62069 6.84684e+40
4.13793 4.81886e+40
4.65517 3.58248e+40
5.17241 2.86717e+40
5.68966 2.29703e+40
6.20690 1.93133e+40
6.72414 1.64860e+40
7.24138 1.44871e+40
7.75862 1.21373e+40
8.27586 1.05268e+40
8.79310 9.52019e+39
9.31034 8.47996e+39
9.82759 7.41484e+39
10.34483 6.48351e+39
10.86207 5.66916e+39
11.37931 4.95710e+39
11.89655 4.33447e+39
12.41379 3.79004e+39
12.93103 3.31400e+39
13.44828 2.89775e+39
13.96552 2.53378e+39
14.48276 2.21553e+39
15.00000 1.93725e+39
