# t[days] u g r i z y J H K
0.51724 -11.769 -11.875 -12.432 -11.751 -9.646 -12.971 -8.015 -4.416 -13.006 
1.03448 -13.366 -14.131 -14.294 -14.542 -13.997 -13.815 -13.624 -13.753 -13.412 
1.55172 -13.483 -14.264 -14.954 -15.442 -15.389 -14.659 -14.752 -13.779 -13.412 
2.06897 -13.483 -14.264 -14.954 -15.442 -15.506 -15.327 -14.879 -14.289 -13.817 
2.58621 -12.983 -14.039 -14.893 -15.425 -15.507 -15.421 -14.879 -14.289 -13.708 
3.10345 -12.728 -13.930 -14.766 -15.418 -15.507 -15.327 -14.759 -14.324 -13.764 
3.62069 -12.043 -13.482 -14.575 -15.247 -15.406 -15.129 -14.538 -14.244 -13.708 
4.13793 -11.660 -13.400 -14.507 -15.091 -15.251 -14.894 -14.530 -13.979 -13.654 
4.65517 -10.990 -13.110 -14.316 -14.907 -14.939 -14.681 -14.170 -13.968 -13.431 
5.17241 -10.565 -12.839 -14.068 -14.659 -14.791 -14.345 -13.721 -13.467 -13.415 
5.68966 -10.158 -12.602 -13.800 -14.414 -14.280 -13.890 -13.575 -13.302 -12.903 
6.20690 -9.455 -12.126 -13.515 -14.075 -14.007 -13.727 -13.263 -13.040 -12.672 
6.72414 -9.020 -11.867 -13.203 -13.739 -13.739 -13.176 -12.798 -12.653 -12.313 
7.24138 -8.404 -11.431 -12.922 -13.505 -13.417 -13.065 -12.706 -12.506 -12.235 
7.75862 -7.972 -11.146 -12.677 -13.271 -13.172 -12.849 -12.418 -12.286 -12.236 
8.27586 -7.637 -10.863 -12.383 -13.036 -12.907 -12.545 -12.285 -12.243 -12.044 
8.79310 -7.411 -10.656 -12.266 -12.819 -12.760 -12.397 -12.005 -12.005 -11.979 
9.31034 -6.734 -10.348 -12.049 -12.579 -12.492 -12.072 -11.999 -11.981 -11.940 
9.82759 -6.680 -10.090 -11.851 -12.463 -12.295 -11.977 -11.902 -11.981 -11.940 
10.34483 -6.355 -9.937 -11.625 -12.287 -12.164 -11.833 -11.777 -11.981 -11.940 
10.86207 -5.901 -9.657 -11.492 -12.136 -12.120 -11.692 -11.731 -11.856 -11.864 
11.37931 -5.068 -9.471 -11.271 -12.019 -11.914 -11.645 -11.633 -11.733 -11.800 
11.89655 -5.000 -9.202 -11.149 -11.800 -11.826 -11.478 -11.563 -11.733 -11.789 
12.41379 -4.790 -8.968 -10.960 -11.706 -11.682 -11.399 -11.522 -11.663 -11.735 
12.93103 -4.174 -8.676 -10.841 -11.485 -11.510 -11.184 -11.439 -11.648 -11.735 
13.44828 -3.841 -8.481 -10.551 -11.401 -11.430 -11.104 -11.357 -11.560 -11.735 
13.96552 -3.841 -8.253 -10.408 -11.232 -11.268 -11.086 -11.163 -11.474 -11.708 
14.48276 -3.035 -7.950 -10.175 -11.127 -11.153 -10.976 -11.014 -11.468 -11.641 
15.00000 -2.641 -7.598 -9.976 -10.877 -10.947 -10.675 -10.927 -11.412 -11.641 
