# t[days] u g r i z y J H K
0.51724 -12.182 -12.815 -13.325 -12.018 -12.103 -11.700 -10.986 -1.841 -11.517 
1.03448 -13.680 -14.467 -15.093 -15.395 -14.974 -14.285 -13.789 -12.976 -12.444 
1.55172 -13.680 -14.467 -15.187 -15.686 -15.546 -14.988 -14.422 -13.914 -13.255 
2.06897 -13.144 -14.374 -15.187 -15.686 -15.546 -14.988 -14.422 -13.914 -13.285 
2.58621 -12.552 -14.192 -15.158 -15.588 -15.379 -14.841 -14.229 -13.492 -13.255 
3.10345 -11.801 -13.825 -14.962 -15.357 -15.071 -14.546 -14.000 -13.318 -12.893 
3.62069 -11.199 -13.506 -14.614 -15.013 -14.548 -13.987 -13.229 -13.128 -12.873 
4.13793 -10.435 -13.052 -14.188 -14.481 -14.126 -13.675 -13.112 -12.830 -12.388 
4.65517 -9.806 -12.615 -13.775 -14.149 -13.656 -13.250 -12.607 -12.658 -12.374 
5.17241 -9.396 -12.207 -13.465 -13.704 -13.297 -12.815 -12.324 -12.393 -12.344 
5.68966 -8.331 -11.749 -13.083 -13.370 -12.820 -12.577 -12.156 -12.306 -12.114 
6.20690 -7.807 -11.394 -12.687 -13.095 -12.683 -12.136 -11.749 -12.175 -11.957 
6.72414 -7.607 -10.994 -12.437 -12.748 -12.406 -12.020 -11.648 -12.070 -11.957 
7.24138 -7.012 -10.698 -12.208 -12.570 -12.260 -11.592 -11.607 -11.950 -11.957 
7.75862 -6.558 -10.423 -11.928 -12.264 -12.026 -11.548 -11.607 -11.950 -11.899 
8.27586 -5.957 -10.022 -11.601 -12.079 -11.823 -11.453 -11.504 -11.878 -11.944 
8.79310 -5.391 -9.660 -11.433 -11.851 -11.626 -11.282 -11.496 -11.821 -11.899 
9.31034 -4.776 -9.431 -11.161 -11.670 -11.413 -11.070 -11.348 -11.818 -11.942 
9.82759 -4.562 -9.152 -10.876 -11.435 -11.194 -10.961 -11.296 -11.766 -11.825 
10.34483 -4.252 -8.699 -10.616 -11.208 -11.025 -10.818 -11.025 -11.674 -11.868 
10.86207 -3.038 -8.291 -10.237 -10.937 -10.883 -10.669 -11.021 -11.579 -11.825 
11.37931 -2.887 -7.849 -9.999 -10.673 -10.774 -10.454 -10.914 -11.570 -11.786 
11.89655 -2.491 -7.502 -9.615 -10.469 -10.504 -10.160 -10.874 -11.510 -11.777 
12.41379 0.122 -7.230 -9.333 -10.233 -10.208 -10.080 -10.622 -11.475 -11.775 
12.93103 1.059 -6.874 -9.150 -9.998 -9.953 -9.940 -10.603 -11.275 -11.697 
13.44828 1.996 -6.457 -8.788 -9.558 -9.798 -9.794 -10.494 -11.272 -11.659 
13.96552 2.932 -6.283 -8.480 -9.394 -9.596 -9.564 -10.246 -11.054 -11.586 
14.48276 3.869 -5.475 -8.059 -9.205 -9.586 -9.517 -10.141 -10.975 -11.385 
15.00000 3.869 -5.224 -7.489 -8.818 -8.936 -9.121 -9.817 -10.818 -11.240 
