# t[days] Lbol[erg/s]
0.51724 1.42102e+41
1.03448 5.45690e+41
1.55172 6.47884e+41
2.06897 6.47884e+41
2.58621 5.64077e+41
3.10345 4.52442e+41
3.62069 3.39863e+41
4.13793 2.43372e+41
4.65517 1.71040e+41
5.17241 1.23988e+41
5.68966 8.87004e+40
6.20690 7.05687e+40
6.72414 5.53840e+40
7.24138 4.64172e+40
7.75862 3.86025e+40
8.27586 3.43051e+40
8.79310 2.94597e+40
9.31034 2.61612e+40
9.82759 2.25600e+40
10.34483 1.94545e+40
10.86207 1.67765e+40
11.37931 1.44672e+40
11.89655 1.24757e+40
12.41379 1.07584e+40
12.93103 9.27742e+39
13.44828 8.00034e+39
13.96552 6.89906e+39
14.48276 5.94937e+39
15.00000 5.13041e+39
