# t[days] Lbol[erg/s]
0.51724 3.92727e+40
1.03448 2.51255e+41
1.55172 6.11282e+41
2.06897 6.11282e+41
2.58621 5.55438e+41
3.10345 5.01406e+41
3.62069 4.59237e+41
4.13793 3.91512e+41
4.65517 3.25385e+41
5.17241 2.60031e+41
5.68966 2.15818e+41
6.20690 1.61708e+41
6.72414 1.26542e+41
7.24138 1.02441e+41
7.75862 7.87150e+40
8.27586 6.36146e+40
8.79310 5.24159e+40
9.31034 4.41467e+40
9.82759 3.82596e+40
10.34483 3.31576e+40
10.86207 2.87360e+40
11.37931 2.49040e+40
11.89655 2.15830e+40
12.41379 1.87048e+40
12.93103 1.62105e+40
13.44828 1.40488e+40
13.96552 1.21754e+40
14.48276 1.05518e+40
15.00000 9.14465e+39
