# t[days] Lbol[erg/s]
0.51724 1.59341e+41
1.03448 9.22993e+41
1.55172 1.03345e+42
2.06897 1.03345e+42
2.58621 7.93755e+41
3.10345 6.11895e+41
3.62069 4.49681e+41
4.13793 3.17928e+41
4.65517 2.20834e+41
5.17241 1.59167e+41
5.68966 1.22355e+41
6.20690 9.53798e+40
6.72414 7.65295e+40
7.24138 6.32263e+40
7.75862 5.49397e+40
8.27586 4.63731e+40
8.79310 4.13504e+40
9.31034 3.58597e+40
9.82759 3.16133e+40
10.34483 2.78698e+40
10.86207 2.45695e+40
11.37931 2.16601e+40
11.89655 1.90952e+40
12.41379 1.68340e+40
12.93103 1.48406e+40
13.44828 1.30832e+40
13.96552 1.15340e+40
14.48276 1.01681e+40
15.00000 8.96407e+39
