# t[days] Lbol[erg/s]
0.51724 4.38441e+40
1.03448 2.47120e+41
1.55172 3.48508e+41
2.06897 3.48508e+41
2.58621 3.05214e+41
3.10345 2.58374e+41
3.62069 2.14197e+41
4.13793 1.56077e+41
4.65517 1.13110e+41
5.17241 8.34251e+40
5.68966 5.76224e+40
6.20690 4.35414e+40
6.72414 3.33416e+40
7.24138 2.76297e+40
7.75862 2.28047e+40
8.27586 2.00158e+40
8.79310 1.72514e+40
9.31034 1.50011e+40
9.82759 1.37279e+40
10.34483 1.25628e+40
10.86207 1.14965e+40
11.37931 1.05207e+40
11.89655 9.62776e+39
12.41379 8.81060e+39
12.93103 8.06280e+39
13.44828 7.37847e+39
13.96552 6.75222e+39
14.48276 6.17912e+39
15.00000 5.65466e+39
