# t[days] Lbol[erg/s]
0.51724 9.70052e+40
1.03448 8.09285e+41
1.55172 8.09285e+41
2.06897 7.97582e+41
2.58621 6.98185e+41
3.10345 5.22900e+41
3.62069 3.90115e+41
4.13793 2.69922e+41
4.65517 1.97163e+41
5.17241 1.41489e+41
5.68966 1.10630e+41
6.20690 8.15905e+40
6.72414 6.61862e+40
7.24138 5.53371e+40
7.75862 4.60622e+40
8.27586 3.99219e+40
8.79310 3.50643e+40
9.31034 3.12627e+40
9.82759 2.82830e+40
10.34483 2.55873e+40
10.86207 2.31485e+40
11.37931 2.09422e+40
11.89655 1.89462e+40
12.41379 1.71404e+40
12.93103 1.55067e+40
13.44828 1.40288e+40
13.96552 1.26917e+40
14.48276 1.14820e+40
15.00000 1.03876e+40
