# t[days] u g r i z y J H K
0.51724 -13.304 -14.025 -14.619 -14.454 -13.980 -12.103 -11.639 -11.161 -12.498 
1.03448 -14.083 -15.527 -16.227 -16.152 -15.549 -15.338 -14.271 -14.118 -13.281 
1.55172 -14.083 -15.527 -16.227 -16.426 -15.990 -15.338 -14.353 -14.118 -13.662 
2.06897 -13.458 -15.230 -16.188 -16.426 -15.990 -15.315 -14.353 -14.040 -13.802 
2.58621 -12.655 -14.814 -15.907 -16.038 -15.437 -14.990 -14.150 -13.884 -13.802 
3.10345 -11.893 -14.331 -15.447 -15.552 -15.097 -14.287 -13.787 -13.342 -13.255 
3.62069 -10.910 -13.817 -14.929 -15.038 -14.635 -13.993 -13.252 -13.336 -13.222 
4.13793 -10.084 -13.254 -14.453 -14.545 -14.169 -13.525 -13.169 -13.259 -13.244 
4.65517 -9.361 -12.764 -13.909 -14.159 -13.721 -13.314 -13.108 -12.958 -13.203 
5.17241 -8.689 -12.103 -13.504 -13.687 -13.305 -13.074 -12.846 -12.958 -13.244 
5.68966 -8.009 -11.653 -13.115 -13.341 -13.056 -12.655 -12.552 -12.972 -13.239 
6.20690 -7.448 -11.014 -12.675 -13.066 -12.832 -12.573 -12.528 -12.972 -13.253 
6.72414 -6.647 -10.545 -12.288 -12.763 -12.499 -12.122 -12.250 -12.894 -13.253 
7.24138 -5.965 -10.131 -11.915 -12.434 -12.362 -12.055 -12.247 -12.774 -13.253 
7.75862 -5.141 -9.505 -11.439 -11.968 -12.035 -11.868 -12.045 -12.657 -13.099 
8.27586 -3.630 -9.018 -10.953 -11.577 -11.715 -11.522 -12.037 -12.542 -13.097 
8.79310 -3.297 -8.401 -10.374 -11.261 -11.259 -11.274 -11.668 -12.480 -13.021 
9.31034 -2.830 -7.914 -10.143 -10.877 -10.842 -10.862 -11.661 -12.395 -12.887 
9.82759 -2.830 -6.989 -9.538 -10.399 -10.634 -10.767 -11.284 -12.233 -12.868 
10.34483 -2.830 -6.779 -8.870 -9.965 -10.284 -10.179 -11.137 -12.129 -12.660 
10.86207 4.602 -6.137 -8.194 -9.310 -9.724 -9.826 -10.942 -11.948 -12.458 
11.37931 6.181 -4.797 -8.033 -9.207 -9.535 -9.700 -10.564 -11.796 -12.441 
11.89655 7.761 -4.797 -7.389 -8.703 -9.086 -9.108 -10.334 -11.505 -12.313 
12.41379 9.341 -4.783 -6.496 -8.239 -8.830 -9.039 -10.332 -11.385 -12.274 
12.93103 10.921 -3.504 -6.479 -7.710 -8.320 -8.760 -9.748 -11.182 -12.051 
13.44828 12.500 -2.815 -6.007 -7.207 -7.923 -8.168 -9.512 -10.881 -12.044 
13.96552 14.080 -2.320 -5.399 -7.091 -7.648 -7.758 -9.122 -10.815 -11.674 
14.48276 15.660 -1.824 -4.773 -6.418 -7.149 -7.705 -8.620 -10.436 -11.466 
15.00000 15.660 -1.329 -4.406 -6.254 -6.210 -7.006 -8.344 -10.143 -11.252 
