# t[days] u g r i z y J H K
0.51724 -12.824 -14.087 -14.596 -15.049 -13.706 -13.324 -13.650 -8.782 -8.871 
1.03448 -14.447 -15.817 -16.592 -16.570 -16.105 -15.791 -14.703 -14.481 -12.936 
1.55172 -14.447 -15.817 -16.680 -16.929 -16.610 -16.054 -15.262 -14.481 -14.165 
2.06897 -13.712 -15.629 -16.680 -16.929 -16.610 -16.054 -15.262 -14.572 -14.165 
2.58621 -13.037 -15.293 -16.385 -16.703 -16.393 -15.673 -14.736 -14.447 -13.940 
3.10345 -12.360 -14.898 -16.058 -16.262 -15.970 -15.291 -14.615 -14.319 -13.940 
3.62069 -11.595 -14.348 -15.603 -15.858 -15.450 -15.054 -14.186 -14.218 -13.894 
4.13793 -10.681 -13.861 -15.147 -15.375 -15.048 -14.549 -13.998 -14.043 -13.894 
4.65517 -9.900 -13.277 -14.666 -14.939 -14.678 -14.317 -13.907 -13.939 -13.885 
5.17241 -9.020 -12.728 -14.154 -14.586 -14.119 -14.005 -13.525 -13.842 -13.839 
5.68966 -8.187 -12.207 -13.696 -14.147 -13.882 -13.604 -13.341 -13.840 -13.839 
6.20690 -7.476 -11.726 -13.295 -13.792 -13.578 -13.317 -13.331 -13.777 -13.869 
6.72414 -7.416 -11.142 -12.937 -13.383 -13.277 -13.221 -13.143 -13.612 -13.869 
7.24138 -5.460 -10.649 -12.429 -13.018 -12.978 -12.909 -12.962 -13.508 -13.715 
7.75862 -4.181 -10.113 -12.064 -12.662 -12.857 -12.319 -12.817 -13.347 -13.713 
8.27586 -2.935 -9.453 -11.639 -12.320 -12.400 -12.296 -12.599 -13.224 -13.713 
8.79310 -2.805 -8.913 -11.122 -11.892 -12.108 -11.933 -12.527 -13.126 -13.663 
9.31034 -2.490 -8.362 -10.625 -11.506 -11.640 -11.628 -12.045 -13.082 -13.433 
9.82759 0.383 -7.714 -10.148 -10.987 -11.291 -11.115 -11.882 -12.931 -13.418 
10.34483 1.552 -7.059 -9.477 -10.589 -10.924 -11.040 -11.741 -12.630 -13.367 
10.86207 2.720 -5.671 -9.080 -10.381 -10.425 -10.446 -11.680 -12.593 -13.281 
11.37931 3.889 -5.514 -8.500 -9.843 -10.130 -10.203 -11.245 -12.472 -13.099 
11.89655 5.057 -5.267 -8.215 -9.587 -9.510 -10.015 -10.924 -12.096 -12.924 
12.41379 6.226 -4.765 -7.872 -9.019 -9.474 -9.606 -10.904 -12.019 -12.796 
12.93103 7.395 -4.563 -6.830 -8.568 -8.978 -9.602 -10.469 -11.918 -12.750 
13.44828 8.563 -2.081 -6.461 -8.419 -8.698 -8.890 -10.290 -11.545 -12.531 
13.96552 9.732 1.033 -6.439 -7.374 -7.788 -8.740 -9.787 -11.275 -12.301 
14.48276 10.900 2.373 -6.144 -7.214 -7.554 -8.346 -9.666 -11.153 -12.068 
15.00000 10.900 2.373 -4.847 -7.138 -7.528 -7.702 -9.117 -10.782 -11.887 
