# t[days] Lbol[erg/s]
0.51724 5.08942e+40
1.03448 3.86115e+41
1.55172 7.33422e+41
2.06897 7.33422e+41
2.58621 6.47924e+41
3.10345 5.81956e+41
3.62069 4.86119e+41
4.13793 3.95832e+41
4.65517 2.99095e+41
5.17241 2.30694e+41
5.68966 1.76542e+41
6.20690 1.38180e+41
6.72414 1.06392e+41
7.24138 8.06303e+40
7.75862 6.58803e+40
8.27586 5.45419e+40
8.79310 4.63599e+40
9.31034 3.96272e+40
9.82759 3.52081e+40
10.34483 3.12817e+40
10.86207 2.77933e+40
11.37931 2.46938e+40
11.89655 2.19400e+40
12.41379 1.94933e+40
12.93103 1.73195e+40
13.44828 1.53880e+40
13.96552 1.36720e+40
14.48276 1.21473e+40
15.00000 1.07927e+40
