# t[days] u g r i z y J H K
0.51724 -12.836 -13.362 -13.767 -13.814 -13.298 -12.707 -13.565 0.000 -11.617 
1.03448 -13.421 -14.789 -15.425 -15.386 -15.331 -14.778 -13.875 -13.379 -12.602 
1.55172 -13.421 -14.789 -15.577 -15.846 -15.553 -14.875 -14.076 -13.407 -12.946 
2.06897 -13.008 -14.661 -15.577 -15.846 -15.553 -14.875 -14.076 -13.528 -13.586 
2.58621 -12.441 -14.426 -15.396 -15.531 -15.104 -14.596 -13.788 -13.407 -12.946 
3.10345 -11.708 -14.010 -15.014 -15.200 -14.621 -14.054 -13.291 -13.245 -12.815 
3.62069 -11.029 -13.451 -14.526 -14.599 -14.230 -13.463 -12.791 -12.790 -12.708 
4.13793 -10.154 -12.929 -14.066 -14.112 -13.731 -13.292 -12.575 -12.620 -12.544 
4.65517 -9.366 -12.378 -13.613 -13.703 -13.325 -12.555 -12.407 -12.535 -12.395 
5.17241 -8.881 -11.924 -13.194 -13.345 -12.980 -12.292 -12.164 -12.535 -12.394 
5.68966 -8.118 -11.514 -12.855 -13.068 -12.741 -12.182 -12.160 -12.375 -12.202 
6.20690 -7.737 -11.082 -12.503 -12.762 -12.374 -12.012 -11.974 -12.355 -12.202 
6.72414 -6.710 -10.707 -12.167 -12.577 -12.110 -11.689 -11.759 -12.110 -12.260 
7.24138 -6.120 -10.335 -11.943 -12.298 -12.074 -11.627 -11.701 -12.110 -12.334 
7.75862 -5.805 -9.901 -11.483 -11.931 -11.736 -11.500 -11.577 -12.101 -12.334 
8.27586 -5.039 -9.506 -11.246 -11.748 -11.628 -11.359 -11.574 -12.046 -12.282 
8.79310 -4.777 -8.959 -10.797 -11.368 -11.352 -11.074 -11.513 -11.945 -12.202 
9.31034 -3.484 -8.518 -10.506 -11.149 -11.049 -10.815 -11.430 -11.940 -12.202 
9.82759 -2.353 -8.052 -10.134 -10.763 -10.799 -10.631 -11.136 -11.898 -12.152 
10.34483 -1.854 -7.692 -9.655 -10.435 -10.627 -10.383 -11.125 -11.674 -12.098 
10.86207 -1.253 -7.058 -9.145 -10.179 -10.085 -10.349 -10.788 -11.658 -12.098 
11.37931 -1.253 -6.705 -8.996 -9.654 -9.761 -9.895 -10.693 -11.574 -12.059 
11.89655 4.061 -6.229 -8.292 -9.327 -9.501 -9.620 -10.531 -11.305 -11.858 
12.41379 5.570 -5.713 -8.035 -9.008 -9.459 -9.361 -10.196 -11.258 -11.763 
12.93103 7.079 -4.479 -7.365 -8.879 -8.952 -9.029 -10.046 -11.153 -11.655 
13.44828 8.588 -4.410 -7.213 -8.461 -8.829 -8.517 -9.705 -10.993 -11.615 
13.96552 10.098 -4.326 -6.489 -7.975 -8.051 -8.444 -9.693 -10.867 -11.518 
14.48276 11.607 -3.898 -5.903 -7.559 -8.041 -8.322 -9.480 -10.652 -11.282 
15.00000 11.607 -2.688 -5.700 -7.123 -7.655 -7.423 -8.990 -10.318 -11.150 
