# t[days] u g r i z y J H K
0.51724 -9.696 -11.152 -12.646 -13.503 -5.584 -14.047 -9.415 -3.562 -9.692 
1.03448 -13.369 -13.435 -13.970 -14.558 -14.321 -14.510 -12.067 -9.161 -10.906 
1.55172 -14.055 -14.558 -15.240 -15.625 -15.500 -14.973 -14.718 -14.740 -12.119 
2.06897 -14.055 -14.722 -15.240 -15.792 -15.967 -15.830 -15.203 -14.759 -14.647 
2.58621 -13.778 -14.722 -15.226 -15.792 -15.972 -15.830 -15.409 -14.823 -14.647 
3.10345 -13.165 -14.169 -15.171 -15.765 -15.967 -15.830 -15.409 -14.823 -14.448 
3.62069 -12.790 -14.036 -14.933 -15.583 -15.858 -15.818 -15.290 -14.766 -14.421 
4.13793 -12.385 -13.896 -14.838 -15.501 -15.729 -15.665 -15.047 -14.622 -14.303 
4.65517 -11.832 -13.486 -14.669 -15.359 -15.563 -15.434 -14.884 -14.535 -14.184 
5.17241 -11.275 -13.105 -14.415 -15.096 -15.444 -15.108 -14.791 -14.528 -14.147 
5.68966 -10.933 -12.916 -14.147 -14.981 -15.163 -14.975 -14.544 -14.103 -13.923 
6.20690 -10.438 -12.787 -14.073 -14.779 -14.858 -14.781 -14.403 -13.990 -13.785 
6.72414 -10.236 -12.490 -13.903 -14.535 -14.724 -14.555 -14.112 -13.656 -13.420 
7.24138 -9.435 -12.307 -13.577 -14.221 -14.422 -14.270 -13.732 -13.517 -13.319 
7.75862 -8.743 -11.836 -13.308 -14.032 -14.179 -14.051 -13.417 -13.390 -13.035 
8.27586 -8.402 -11.567 -13.144 -13.791 -13.844 -13.534 -13.190 -13.243 -12.868 
8.79310 -7.874 -11.169 -12.848 -13.565 -13.605 -13.490 -13.112 -13.020 -12.776 
9.31034 -7.818 -11.143 -12.716 -13.332 -13.537 -13.048 -13.057 -12.814 -12.526 
9.82759 -7.605 -10.765 -12.517 -13.166 -13.220 -12.991 -12.698 -12.721 -12.473 
10.34483 -6.467 -10.453 -12.268 -13.023 -13.022 -12.840 -12.660 -12.654 -12.440 
10.86207 -6.117 -10.316 -12.052 -12.831 -12.895 -12.617 -12.502 -12.507 -12.403 
11.37931 -5.693 -10.107 -11.877 -12.698 -12.881 -12.483 -12.404 -12.446 -12.403 
11.89655 -5.610 -9.905 -11.754 -12.598 -12.524 -12.304 -12.312 -12.434 -12.399 
12.41379 -5.137 -9.531 -11.612 -12.403 -12.416 -12.217 -12.140 -12.318 -12.384 
12.93103 -4.988 -9.362 -11.367 -12.256 -12.353 -12.145 -12.138 -12.246 -12.151 
13.44828 -4.702 -9.126 -11.144 -12.071 -12.271 -11.970 -12.098 -12.238 -12.186 
13.96552 -4.589 -8.933 -10.976 -11.949 -12.194 -11.924 -11.912 -12.190 -12.151 
14.48276 -3.729 -8.669 -10.879 -11.842 -11.997 -11.739 -11.903 -12.152 -12.122 
15.00000 -3.263 -8.340 -10.618 -11.625 -11.869 -11.632 -11.728 -12.044 -12.019 
