# t[days] Lbol[erg/s]
0.51724 1.74293e+41
1.03448 8.39884e+41
1.55172 8.39884e+41
2.06897 7.71187e+41
2.58621 5.84358e+41
3.10345 4.08892e+41
3.62069 2.82233e+41
4.13793 1.91748e+41
4.65517 1.35540e+41
5.17241 9.72030e+40
5.68966 7.48585e+40
6.20690 6.21228e+40
6.72414 4.91755e+40
7.24138 4.20080e+40
7.75862 3.62549e+40
8.27586 3.15050e+40
8.79310 2.85338e+40
9.31034 2.40289e+40
9.82759 2.23401e+40
10.34483 2.07700e+40
10.86207 1.93103e+40
11.37931 1.79531e+40
11.89655 1.66913e+40
12.41379 1.55183e+40
12.93103 1.44276e+40
13.44828 1.34136e+40
13.96552 1.24709e+40
14.48276 1.15944e+40
15.00000 1.07795e+40
