# t[days] Lbol[erg/s]
0.51724 1.93086e+41
1.03448 6.56367e+41
1.55172 6.56367e+41
2.06897 4.93783e+41
2.58621 3.26202e+41
3.10345 2.05827e+41
3.62069 1.33315e+41
4.13793 8.51198e+40
4.65517 6.24078e+40
5.17241 4.96015e+40
5.68966 3.84491e+40
6.20690 3.19606e+40
6.72414 2.80372e+40
7.24138 2.27658e+40
7.75862 1.96101e+40
8.27586 1.78394e+40
8.79310 1.55091e+40
9.31034 1.37325e+40
9.82759 1.24337e+40
10.34483 1.12578e+40
10.86207 1.01931e+40
11.37931 9.22909e+39
11.89655 8.35625e+39
12.41379 7.56596e+39
12.93103 6.85042e+39
13.44828 6.20254e+39
13.96552 5.61594e+39
14.48276 5.08481e+39
15.00000 4.60392e+39
