# t[days] u g r i z y J H K
0.51724 -12.233 -13.258 -14.233 -14.377 -12.207 -12.558 -5.667 -14.613 -7.622 
1.03448 -14.242 -15.110 -15.715 -15.657 -15.271 -14.352 -14.106 -14.719 -11.969 
1.55172 -14.242 -15.110 -15.875 -16.304 -16.334 -16.041 -15.196 -14.719 -13.700 
2.06897 -13.683 -15.089 -15.875 -16.517 -16.456 -16.089 -15.196 -14.724 -14.471 
2.58621 -13.180 -14.805 -15.863 -16.517 -16.456 -16.089 -15.111 -14.724 -14.471 
3.10345 -12.952 -14.635 -15.800 -16.361 -16.318 -15.895 -14.974 -14.724 -14.070 
3.62069 -11.839 -14.394 -15.610 -16.140 -16.033 -15.586 -14.796 -14.521 -14.070 
4.13793 -11.747 -14.066 -15.320 -15.867 -15.668 -15.340 -14.645 -14.381 -14.070 
4.65517 -10.883 -13.572 -14.988 -15.591 -15.438 -14.733 -14.257 -14.152 -13.762 
5.17241 -10.090 -13.119 -14.601 -15.207 -14.974 -14.519 -13.903 -13.842 -13.697 
5.68966 -9.674 -12.712 -14.256 -14.739 -14.672 -13.998 -13.832 -13.625 -13.598 
6.20690 -8.997 -12.476 -13.952 -14.468 -14.231 -13.784 -13.450 -13.429 -13.445 
6.72414 -8.255 -11.959 -13.620 -14.158 -13.967 -13.508 -13.103 -13.347 -13.238 
7.24138 -7.978 -11.593 -13.319 -13.764 -13.572 -13.332 -13.038 -13.275 -13.122 
7.75862 -7.176 -11.273 -12.969 -13.647 -13.558 -12.969 -12.934 -13.128 -13.122 
8.27586 -6.999 -10.944 -12.755 -13.366 -13.161 -12.803 -12.754 -13.097 -13.151 
8.79310 -5.931 -10.551 -12.465 -13.111 -12.989 -12.656 -12.677 -12.987 -13.151 
9.31034 -5.601 -10.168 -12.164 -12.851 -12.836 -12.550 -12.618 -12.855 -13.021 
9.82759 -5.601 -9.924 -11.913 -12.593 -12.605 -12.269 -12.427 -12.840 -13.021 
10.34483 -5.202 -9.567 -11.687 -12.426 -12.373 -12.210 -12.359 -12.809 -13.020 
10.86207 -3.397 -9.107 -11.384 -12.191 -12.136 -11.839 -12.263 -12.755 -13.020 
11.37931 -3.382 -8.708 -11.075 -11.976 -11.939 -11.737 -12.192 -12.707 -12.880 
11.89655 -2.352 -8.541 -10.825 -11.622 -11.811 -11.569 -12.022 -12.677 -12.880 
12.41379 -1.855 -8.253 -10.391 -11.454 -11.547 -11.467 -11.859 -12.572 -12.880 
12.93103 -0.565 -7.361 -10.269 -11.146 -11.380 -11.154 -11.758 -12.450 -12.734 
13.44828 0.699 -7.344 -9.921 -10.961 -11.022 -11.132 -11.754 -12.353 -12.704 
13.96552 1.518 -7.205 -9.711 -10.671 -10.910 -10.707 -11.381 -12.178 -12.605 
14.48276 2.337 -6.713 -9.229 -10.540 -10.822 -10.677 -11.218 -12.099 -12.534 
15.00000 2.337 -6.147 -8.796 -10.063 -10.335 -10.123 -11.039 -11.809 -12.324 
