# t[days] Lbol[erg/s]
0.51724 3.33465e+40
1.03448 1.61897e+41
1.55172 2.35589e+41
2.06897 2.35589e+41
2.58621 1.90260e+41
3.10345 1.65222e+41
3.62069 1.29474e+41
4.13793 9.82510e+40
4.65517 7.45433e+40
5.17241 5.45802e+40
5.68966 3.95497e+40
6.20690 2.93505e+40
6.72414 2.17462e+40
7.24138 1.72600e+40
7.75862 1.49156e+40
8.27586 1.24252e+40
8.79310 1.08304e+40
9.31034 8.21602e+39
9.82759 3.68675e+39
10.34483 1.65434e+39
10.86207 7.42348e+38
11.37931 3.33112e+38
11.89655 1.49476e+38
12.41379 6.70740e+37
12.93103 3.00979e+37
13.44828 1.35057e+37
13.96552 6.06038e+36
14.48276 2.71946e+36
15.00000 1.22029e+36
