# t[days] u g r i z y J H K
0.51724 -11.868 -11.463 -12.448 -11.984 -5.772 0.000 -12.227 -5.989 -9.548 
1.03448 -13.276 -13.668 -13.955 -14.530 -13.670 -14.345 -13.605 -10.251 -10.812 
1.55172 -13.777 -14.386 -15.099 -15.380 -15.246 -14.999 -14.982 -14.512 -12.075 
2.06897 -13.777 -14.641 -15.200 -15.757 -15.989 -15.865 -15.218 -14.745 -14.443 
2.58621 -13.763 -14.641 -15.213 -15.757 -16.008 -15.880 -15.320 -14.745 -14.488 
3.10345 -13.192 -14.310 -15.200 -15.740 -16.008 -15.880 -15.320 -14.795 -14.443 
3.62069 -12.906 -14.074 -14.937 -15.629 -15.855 -15.763 -15.305 -14.733 -14.488 
4.13793 -12.532 -13.865 -14.877 -15.467 -15.789 -15.729 -15.129 -14.575 -14.251 
4.65517 -11.727 -13.581 -14.712 -15.342 -15.566 -15.483 -14.921 -14.511 -14.142 
5.17241 -11.389 -13.253 -14.393 -15.069 -15.454 -15.187 -14.730 -14.494 -14.142 
5.68966 -10.848 -12.839 -14.226 -14.925 -15.241 -15.039 -14.538 -14.150 -14.137 
6.20690 -10.400 -12.818 -14.014 -14.781 -14.879 -14.605 -14.388 -13.908 -13.757 
6.72414 -10.103 -12.438 -13.854 -14.535 -14.712 -14.586 -14.149 -13.729 -13.407 
7.24138 -9.355 -12.075 -13.616 -14.300 -14.434 -14.150 -13.785 -13.580 -13.248 
7.75862 -9.058 -11.957 -13.298 -14.015 -14.130 -14.071 -13.365 -13.348 -13.061 
8.27586 -8.217 -11.553 -13.099 -13.779 -13.896 -13.680 -13.271 -13.193 -12.993 
8.79310 -8.217 -11.289 -12.864 -13.517 -13.673 -13.357 -13.059 -13.012 -12.688 
9.31034 -7.741 -11.077 -12.643 -13.412 -13.493 -13.187 -13.030 -12.786 -12.563 
9.82759 -6.871 -10.754 -12.531 -13.127 -13.192 -13.039 -12.722 -12.768 -12.468 
10.34483 -6.860 -10.500 -12.266 -13.027 -12.992 -12.689 -12.639 -12.510 -12.468 
10.86207 -6.303 -10.243 -12.063 -12.787 -12.876 -12.598 -12.554 -12.507 -12.452 
11.37931 -6.303 -10.096 -11.894 -12.727 -12.857 -12.577 -12.368 -12.478 -12.452 
11.89655 -5.979 -9.829 -11.799 -12.550 -12.531 -12.302 -12.242 -12.387 -12.452 
12.41379 -5.457 -9.594 -11.572 -12.384 -12.480 -12.180 -12.217 -12.372 -12.331 
12.93103 -5.129 -9.327 -11.411 -12.226 -12.358 -12.081 -12.093 -12.319 -12.180 
13.44828 -4.958 -9.214 -11.198 -12.068 -12.274 -12.019 -12.047 -12.240 -12.138 
13.96552 -4.359 -8.921 -11.017 -11.983 -12.129 -11.916 -11.966 -12.188 -12.138 
14.48276 -3.093 -8.711 -10.805 -11.746 -12.022 -11.804 -11.771 -12.123 -12.088 
15.00000 -3.083 -8.514 -10.681 -11.636 -11.914 -11.662 -11.724 -12.103 -12.008 
