# t[days] u g r i z y J H K
0.51724 -13.186 -13.526 -14.367 -12.623 -14.893 -14.317 -13.698 -12.210 -7.930 
1.03448 -14.551 -15.486 -15.978 -15.959 -15.852 -15.257 -14.226 -13.961 -11.479 
1.55172 -14.551 -15.492 -16.238 -16.651 -16.635 -16.524 -15.610 -14.623 -15.028 
2.06897 -14.014 -15.486 -16.238 -16.845 -16.855 -16.547 -15.704 -15.279 -15.028 
2.58621 -13.344 -15.107 -16.232 -16.845 -16.855 -16.524 -15.704 -15.279 -14.869 
3.10345 -13.003 -15.021 -16.143 -16.742 -16.655 -16.220 -15.550 -14.886 -14.538 
3.62069 -12.313 -14.726 -16.029 -16.537 -16.372 -16.015 -15.185 -14.861 -14.536 
4.13793 -11.638 -14.326 -15.668 -16.279 -16.053 -15.591 -15.041 -14.753 -14.335 
4.65517 -11.154 -13.943 -15.456 -15.915 -15.702 -15.159 -14.624 -14.678 -14.242 
5.17241 -10.360 -13.458 -14.954 -15.589 -15.325 -14.850 -14.171 -14.413 -13.975 
5.68966 -9.407 -13.099 -14.636 -15.154 -15.000 -14.598 -14.062 -14.012 -13.922 
6.20690 -9.058 -12.757 -14.248 -14.788 -14.434 -14.287 -14.042 -13.934 -13.915 
6.72414 -8.679 -12.209 -13.916 -14.451 -14.382 -13.786 -13.807 -13.751 -13.709 
7.24138 -7.811 -11.768 -13.563 -14.125 -14.040 -13.779 -13.479 -13.662 -13.692 
7.75862 -7.239 -11.546 -13.281 -13.982 -13.797 -13.521 -13.358 -13.630 -13.709 
8.27586 -7.165 -11.118 -13.031 -13.676 -13.544 -13.342 -13.180 -13.540 -13.692 
8.79310 -6.108 -10.811 -12.723 -13.381 -13.232 -13.082 -13.141 -13.466 -13.718 
9.31034 -5.718 -10.237 -12.374 -13.121 -13.150 -12.884 -13.074 -13.453 -13.714 
9.82759 -5.185 -9.903 -12.007 -12.826 -12.865 -12.680 -12.890 -13.308 -13.714 
10.34483 -4.012 -9.716 -11.753 -12.585 -12.584 -12.498 -12.635 -13.277 -13.532 
10.86207 -4.012 -9.063 -11.436 -12.318 -12.388 -12.233 -12.533 -13.168 -13.509 
11.37931 -3.227 -8.918 -11.109 -12.062 -12.090 -11.915 -12.469 -13.125 -13.435 
11.89655 -2.205 -8.298 -10.724 -11.711 -12.077 -11.861 -12.357 -13.036 -13.339 
12.41379 -1.764 -8.032 -10.433 -11.632 -11.770 -11.591 -12.192 -12.868 -13.309 
12.93103 -0.501 -7.590 -10.215 -11.171 -11.491 -11.337 -12.103 -12.817 -13.190 
13.44828 1.580 -6.734 -9.857 -10.906 -11.022 -11.319 -11.879 -12.640 -13.157 
13.96552 2.541 -6.569 -9.402 -10.564 -11.015 -11.003 -11.766 -12.518 -13.033 
14.48276 3.503 -6.326 -8.794 -10.194 -10.881 -10.685 -11.368 -12.339 -12.967 
15.00000 3.503 -5.117 -8.344 -9.889 -10.320 -10.385 -11.194 -12.058 -12.686 
