# t[days] u g r i z y J H K
0.51724 -12.246 -13.330 -13.252 -12.353 -11.452 -10.504 -1.095 -8.965 0.000 
1.03448 -12.246 -13.330 -13.252 -12.353 -11.452 -10.504 -8.686 -9.572 -9.802 
1.55172 -10.696 -12.078 -12.103 -11.372 -10.867 -10.140 -9.616 -10.178 -10.307 
2.06897 -9.111 -10.975 -11.419 -11.010 -10.433 -9.925 -9.848 -10.454 -10.565 
2.58621 -7.268 -9.699 -10.620 -10.492 -10.216 -9.786 -9.923 -10.520 -10.913 
3.10345 -4.962 -8.406 -9.537 -9.783 -9.577 -9.383 -9.848 -10.520 -10.913 
3.62069 1.713 -6.699 -8.369 -8.818 -8.814 -8.569 -9.436 -10.151 -10.763 
4.13793 4.505 -4.852 -6.889 -7.420 -7.930 -7.923 -8.848 -9.789 -10.443 
4.65517 7.296 -3.859 -5.729 -6.269 -6.775 -7.524 -8.253 -9.319 -10.213 
5.17241 10.088 3.282 -3.988 -5.233 -5.663 -5.381 -7.336 -8.976 -9.931 
5.68966 12.880 5.879 -1.936 -3.574 -4.076 -5.347 -6.860 -8.445 -9.548 
6.20690 15.671 8.475 -1.802 -2.974 -2.785 -4.404 -5.756 -7.856 -9.152 
6.72414 18.463 11.072 -0.530 1.781 -2.785 -2.849 -5.090 -7.413 -8.796 
7.24138 21.255 13.668 0.742 3.621 -2.766 -2.008 -3.751 -7.007 -8.381 
7.75862 24.047 16.264 2.036 5.462 -2.766 -1.165 -3.329 -6.112 -8.031 
8.27586 26.838 18.861 3.331 7.302 -2.296 -0.322 -3.329 -5.979 -7.466 
8.79310 29.630 21.457 4.625 9.142 -1.941 0.521 -3.329 -5.526 -7.276 
9.31034 32.422 24.053 5.919 10.982 -1.585 1.506 -1.803 -3.956 -6.976 
9.82759 35.213 26.650 7.213 12.823 -1.229 2.491 -1.749 -3.784 -6.385 
10.34483 38.005 29.246 8.508 14.663 -0.873 3.476 7.707 -3.601 -6.259 
10.86207 40.797 31.842 9.802 16.503 -0.517 4.460 9.811 -2.664 -5.757 
11.37931 43.589 34.439 11.096 18.344 -0.161 5.445 11.916 -2.664 -5.184 
11.89655 46.380 37.035 12.390 20.184 0.195 6.430 14.020 -2.664 -4.541 
12.41379 49.172 39.631 13.685 22.024 0.551 7.415 16.125 -1.839 -4.541 
12.93103 51.964 42.228 14.979 23.864 0.907 8.400 18.229 1.233 -4.541 
13.44828 54.755 44.824 16.273 25.705 1.263 9.385 20.334 1.982 -4.167 
13.96552 57.547 47.420 17.568 27.545 1.619 10.370 22.438 2.731 -3.773 
14.48276 60.339 50.017 18.862 29.385 1.975 11.355 24.543 3.480 -2.066 
15.00000 60.339 50.017 18.862 29.385 1.975 11.355 24.543 3.480 -1.638 
