# t[days] u g r i z y J H K
0.51724 -13.414 -13.804 -14.906 -14.813 -13.366 -12.896 -13.667 -12.466 -12.820 
1.03448 -14.460 -15.777 -16.546 -16.586 -16.498 -15.981 -14.842 -12.923 -13.411 
1.55172 -14.460 -15.777 -16.735 -17.090 -16.820 -16.377 -15.282 -14.810 -14.888 
2.06897 -13.871 -15.731 -16.735 -17.090 -16.820 -16.377 -15.282 -14.943 -14.888 
2.58621 -13.196 -15.413 -16.534 -16.898 -16.538 -16.113 -15.036 -14.943 -14.761 
3.10345 -12.539 -15.042 -16.267 -16.553 -16.223 -15.644 -14.972 -14.477 -14.306 
3.62069 -11.700 -14.594 -15.839 -16.203 -15.862 -15.176 -14.512 -14.427 -14.216 
4.13793 -10.914 -14.069 -15.404 -15.719 -15.370 -15.096 -14.353 -14.277 -14.011 
4.65517 -10.069 -13.542 -14.953 -15.318 -14.972 -14.557 -14.024 -14.208 -14.011 
5.17241 -9.388 -12.986 -14.427 -14.915 -14.656 -14.160 -13.920 -14.055 -14.068 
5.68966 -8.645 -12.535 -14.068 -14.443 -14.204 -13.922 -13.547 -13.895 -14.071 
6.20690 -8.361 -11.996 -13.636 -14.108 -13.938 -13.610 -13.424 -13.851 -14.068 
6.72414 -6.985 -11.483 -13.246 -13.669 -13.682 -13.276 -13.318 -13.788 -13.994 
7.24138 -5.970 -10.972 -12.868 -13.450 -13.446 -13.050 -13.138 -13.725 -13.927 
7.75862 -5.541 -10.347 -12.388 -13.053 -13.087 -12.891 -12.897 -13.614 -13.874 
8.27586 -3.953 -10.014 -11.930 -12.774 -12.687 -12.469 -12.851 -13.609 -13.848 
8.79310 -3.706 -9.354 -11.656 -12.367 -12.266 -12.202 -12.829 -13.446 -13.764 
9.31034 -3.070 -8.833 -11.070 -11.905 -12.146 -11.942 -12.337 -13.239 -13.666 
9.82759 -0.624 -8.150 -10.647 -11.623 -11.774 -11.722 -12.262 -13.037 -13.600 
10.34483 1.899 -7.461 -10.169 -11.106 -11.159 -11.413 -12.143 -13.033 -13.477 
10.86207 3.387 -6.701 -9.728 -10.744 -10.954 -11.086 -11.967 -12.808 -13.466 
11.37931 4.875 -6.559 -9.077 -10.286 -10.871 -10.797 -11.590 -12.654 -13.262 
11.89655 6.363 -5.972 -9.051 -10.192 -10.296 -10.701 -11.430 -12.467 -13.155 
12.41379 7.851 -5.662 -8.235 -9.747 -10.106 -10.145 -11.275 -12.287 -13.113 
12.93103 9.339 -5.097 -7.564 -9.295 -9.598 -9.842 -11.057 -12.162 -12.982 
13.44828 10.827 -4.436 -7.407 -8.950 -9.096 -9.245 -10.600 -11.929 -12.798 
13.96552 12.315 -3.474 -6.971 -8.074 -8.881 -8.841 -10.305 -11.667 -12.557 
14.48276 13.803 -3.280 -6.938 -7.763 -8.404 -8.593 -9.999 -11.460 -12.371 
15.00000 13.803 -2.727 -3.575 -7.244 -8.097 -8.472 -9.678 -11.184 -12.062 
