# t[days] Lbol[erg/s]
0.51724 3.60476e+40
1.03448 1.45568e+41
1.55172 3.56470e+41
2.06897 3.66327e+41
2.58621 3.66327e+41
3.10345 3.04706e+41
3.62069 2.53329e+41
4.13793 2.13806e+41
4.65517 1.88988e+41
5.17241 1.51604e+41
5.68966 1.11419e+41
6.20690 8.90395e+40
6.72414 6.40974e+40
7.24138 5.41532e+40
7.75862 4.15653e+40
8.27586 3.35371e+40
8.79310 2.75667e+40
9.31034 2.38557e+40
9.82759 2.04467e+40
10.34483 1.75249e+40
10.86207 1.50207e+40
11.37931 1.28742e+40
11.89655 1.10345e+40
12.41379 9.45772e+39
12.93103 8.10623e+39
13.44828 6.94786e+39
13.96552 5.95503e+39
14.48276 5.10407e+39
15.00000 4.37471e+39
