# t[days] Lbol[erg/s]
0.51724 4.53422e+40
1.03448 1.39217e+41
1.55172 1.39217e+41
2.06897 1.21509e+41
2.58621 9.50600e+40
3.10345 6.48196e+40
3.62069 4.45923e+40
4.13793 2.86180e+40
4.65517 1.93123e+40
5.17241 1.36283e+40
5.68966 1.04445e+40
6.20690 8.30976e+39
6.72414 7.19405e+39
7.24138 6.00138e+39
7.75862 5.23581e+39
8.27586 4.72043e+39
8.79310 4.14230e+39
9.31034 3.64714e+39
9.82759 3.23960e+39
10.34483 2.87760e+39
10.86207 2.55605e+39
11.37931 2.27043e+39
11.89655 2.01672e+39
12.41379 1.79137e+39
12.93103 1.59120e+39
13.44828 1.41339e+39
13.96552 1.25545e+39
14.48276 1.11517e+39
15.00000 9.90555e+38
