# t[days] Lbol[erg/s]
0.51724 1.70518e+41
1.03448 2.12664e+41
1.55172 2.12664e+41
2.06897 1.29054e+41
2.58621 6.99437e+40
3.10345 3.74785e+40
3.62069 2.49525e+40
4.13793 1.77846e+40
4.65517 1.37580e+40
5.17241 1.09908e+40
5.68966 9.26123e+39
6.20690 7.90877e+39
6.72414 6.57587e+39
7.24138 5.51446e+39
7.75862 4.88715e+39
8.27586 4.36806e+39
8.79310 3.82095e+39
9.31034 3.30657e+39
9.82759 3.08745e+39
10.34483 2.88285e+39
10.86207 2.69181e+39
11.37931 2.51343e+39
11.89655 2.34688e+39
12.41379 2.19135e+39
12.93103 2.04614e+39
13.44828 1.91055e+39
13.96552 1.78394e+39
14.48276 1.66572e+39
15.00000 1.55534e+39
