# t[days] Lbol[erg/s]
0.51724 1.67947e+41
1.03448 9.22981e+41
1.55172 1.02061e+42
2.06897 1.02061e+42
2.58621 7.94542e+41
3.10345 6.20665e+41
3.62069 4.46805e+41
4.13793 3.13769e+41
4.65517 2.21631e+41
5.17241 1.60432e+41
5.68966 1.20183e+41
6.20690 9.60559e+40
6.72414 7.70796e+40
7.24138 6.27979e+40
7.75862 5.49785e+40
8.27586 4.66244e+40
8.79310 4.11055e+40
9.31034 3.62952e+40
9.82759 3.21655e+40
10.34483 2.85057e+40
10.86207 2.52623e+40
11.37931 2.23880e+40
11.89655 1.98407e+40
12.41379 1.75832e+40
12.93103 1.55826e+40
13.44828 1.38096e+40
13.96552 1.22384e+40
14.48276 1.08459e+40
15.00000 9.61183e+39
